time_sec,time_nsec,x,y,z,qx,qy,qz,qw
1778176764,111239546,0.33588752150535583,0.2782971262931824,3.3399999141693115,0.0020970931007401653,0.0011997266353843067,-0.7559638558777084,0.6546088996210139
1778176764,360725323,0.33588752150535583,0.2782971262931824,3.3299999237060547,0.0024978018510430607,-0.0001259609810988759,-0.7560187061681943,0.6545452322364846
1778176764,610685249,0.33588752150535583,0.26716524362564087,3.3399999141693115,0.0024118596637869,-0.0004595857993561958,-0.7560706305164586,0.6544854264109324
1778176764,862023503,0.33588752150535583,0.256033331155777,3.3399999141693115,-0.0003803881371343939,-0.0019912606729872687,-0.7560941863870283,0.6544596790464139
1778176765,111690509,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.0029131998338213336,-0.002402079820297539,-0.7560794772311209,0.654468920109412
1778176765,360739223,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.0037065171090442384,-0.0008477806932725569,-0.7560830218117828,0.6544646721762601
1778176765,610240810,0.30865341424942017,0.256033331155777,3.3399999141693115,-0.003987184299274493,-0.0010417575183344202,-0.7560981559152717,0.6544452580041831
1778176765,860802991,0.30865341424942017,0.256033331155777,3.3399999141693115,-0.002999372076909689,-0.0002479499593834822,-0.7561144694631619,0.6544324650843688
1778176766,111075762,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.0008458246121378153,0.00032169727188601345,-0.7561621815101927,0.6543836308659755
1778176766,361002909,0.31773144006729126,0.26716524362564087,3.3299999237060547,0.0002100396828939411,-0.000197259653352986,-0.7561807293571119,0.6543627598823966
1778176766,612274720,0.31773144006729126,0.2782971262931824,3.3399999141693115,0.0001360724857872067,-0.0005144724557274014,-0.7561989061140169,0.6543416013019004
1778176766,861969932,0.31773144006729126,0.2894290089607239,3.3399999141693115,0.0004978034967571124,0.0002239525944189871,-0.756207217481929,0.6543319847486845
1778176767,112336901,0.31773144006729126,0.3116927742958069,3.3299999237060547,-0.0003451141502486011,-8.751902357966928e-05,-0.7562092120016554,0.654329810508798
1778176767,361752888,0.33588752150535583,0.3116927742958069,3.3299999237060547,0.0014728471736524561,0.0017334372823186728,-0.756204575703695,0.6543313117994477
1778176767,611997465,0.33588752150535583,0.3228246569633484,3.3399999141693115,0.0034736134040298807,0.0019257446491385498,-0.7562026091647743,0.6543254843041446
1778176767,862451415,0.33588752150535583,0.3228246569633484,3.3399999141693115,0.004224258285716646,0.0019243392520926271,-0.7561909315642659,0.6543345685353529
1778176768,114888319,0.33588752150535583,0.3228246569633484,3.3399999141693115,0.0031726237608099388,0.0013330804478454334,-0.7561847261450093,0.6543491554972689
1778176768,362668518,0.33588752150535583,0.3228246569633484,3.3399999141693115,0.0017457316377530667,0.0008403423081269156,-0.7561674751255281,0.6543752713910712
1778176768,612444929,0.33588752150535583,0.3116927742958069,3.3299999237060547,0.001074454252965948,0.0007371390625651239,-0.7561452109282395,0.6544025688858113
1778176768,862468338,0.33588752150535583,0.2894290089607239,3.3399999141693115,0.00020795563877819897,0.00011964905084491617,-0.7561210626120509,0.6544317237978153
1778176769,112872954,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.0019835780875774455,-0.001382293499984052,-0.7561024922839231,0.6544487572336664
1778176769,364682012,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.003786421683880358,-0.0017541085760247922,-0.7560749985512412,0.6544716821067788
1778176769,613726286,0.31773144006729126,0.26716524362564087,3.3299999237060547,-0.003616478607695357,-0.0019374401808631354,-0.7560549745853573,0.6544952580521575
1778176769,864457245,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.002462190411397309,-0.0015179070830994101,-0.7560333495827277,0.6545267052574599
1778176770,114654379,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.002256778573350337,-0.0017419498235608122,-0.7560167198129624,0.6545460961036523
1778176770,364256877,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.0011801078200049584,-0.0010514586108375582,-0.7559915276000226,0.6545794924814762
1778176770,614095215,0.31773144006729126,0.26716524362564087,3.3299999237060547,-0.0009724470166615926,-0.0009345070798467374,-0.755977231785133,0.6545965215808937
1778176770,863626871,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.0006658399735570488,-0.00048400249395782146,-0.7559715976834956,0.6546038999995176
1778176771,114414091,0.31773144006729126,0.2894290089607239,3.3399999141693115,6.069182413967579e-05,0.00028175312062010086,-0.7559635649957603,0.6546136305719447
1778176771,364355631,0.31773144006729126,0.3116927742958069,3.3299999237060547,0.0007441379588557594,0.0010250444820842516,-0.7559694166958472,0.6546057107626304
1778176771,614861069,0.31773144006729126,0.3116927742958069,3.3299999237060547,0.0015727619626128126,0.001984908302867995,-0.7559699514409891,0.6546014200085013
1778176771,864336787,0.31773144006729126,0.3228246569633484,3.3399999141693115,0.002648124607863441,0.002770314025599135,-0.7559648953243834,0.6546009393771558
1778176772,114064063,0.33588752150535583,0.3228246569633484,3.3299999237060547,0.0029214080167188393,0.0019986288204951594,-0.7559787730955411,0.6545865607289827
1778176772,366324214,0.33588752150535583,0.3116927742958069,3.3299999237060547,0.0024829467394406213,0.0002926103282361981,-0.7559790802703449,0.6545910017318362
1778176772,617286758,0.33588752150535583,0.3116927742958069,3.3299999237060547,0.001215679689677353,-0.0009434230626403508,-0.7559947069979207,0.6545759200176439
1778176772,866326324,0.33588752150535583,0.3116927742958069,3.3399999141693115,0.0010711110585752582,-0.000383923651207603,-0.756023033867745,0.6545440226486992
1778176773,115776576,0.33588752150535583,0.2894290089607239,3.3399999141693115,0.0007792010781032692,0.000312793551097141,-0.7560426991629908,0.6545217582695122
1778176773,365138837,0.33588752150535583,0.2894290089607239,3.3399999141693115,-0.0005338676756574739,-0.0007483610671324958,-0.7560540031856652,0.6545085936853299
1778176773,615562960,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.0021652064484781915,-0.00101824449791723,-0.7560601268424278,0.6544977919429444
1778176773,865428876,0.31773144006729126,0.2782971262931824,3.3299999237060547,-0.0027216863953061967,-0.00046521119023733,-0.7560768716926878,0.6544769973750898
1778176774,125555642,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.0016081321213289258,7.84238844669052e-05,-0.7560708573460156,0.6544877893687826
1778176774,386283556,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.0004166438839833856,0.00044424974496835883,-0.7560610285832198,0.654500840417888
1778176774,636881416,0.31773144006729126,0.26716524362564087,3.3399999141693115,6.824813335242262e-05,0.0003998859154059005,-0.7560584693525683,0.6545039544217429
1778176774,885952156,0.31773144006729126,0.26716524362564087,3.3399999141693115,2.8332160193487885e-05,-2.8409503117654656e-05,-0.7560613926892671,0.6545007019667393
1778176775,135694515,0.31773144006729126,0.26716524362564087,3.3299999237060547,-4.879193928043003e-05,-0.00022524090340557995,-0.7560736838851227,0.6544864638953671
1778176775,387569909,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.00014634834538693688,-0.00042110690208529674,-0.7560739793497122,0.6544860113107306
1778176775,636821903,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.0002812490140613998,-0.00045330672224451056,-0.7560861994167961,0.6544718286247868
1778176775,888381147,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.00020295670460838722,-0.00023547511501595685,-0.7561101095901032,0.6544443486926055
1778176776,138119853,0.31773144006729126,0.26716524362564087,3.3299999237060547,-4.920078951690929e-05,-0.0001721368172756161,-0.7561215237028003,0.6544312105497064
1778176776,388580695,0.31773144006729126,0.26716524362564087,3.3299999237060547,-7.628061236753025e-05,-0.0001734642818484754,-0.7561399338197388,0.6544099361825828
1778176776,639696622,0.31773144006729126,0.26716524362564087,3.3299999237060547,0.0009568022225474728,0.0008196310277456591,-0.7561604243930664,0.654385074185057
1778176776,889804505,0.31773144006729126,0.26716524362564087,3.3399999141693115,0.00078822937135884,0.0005844961948036979,-0.75617154559321,0.6543727001440636
1778176777,139786480,0.31773144006729126,0.26716524362564087,3.3399999141693115,0.001071064784680855,0.0008983043894031399,-0.7561911908061847,0.6543492407090997
1778176777,391075558,0.31773144006729126,0.26716524362564087,3.3399999141693115,0.0007502821995906648,0.0007779919742822788,-0.7562025541940086,0.6543367090692425
1778176777,639881403,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.00033336642071117703,-0.00015025631731771185,-0.7562034279036529,0.6543364898251002
1778176777,891530219,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.0009437850330717164,-0.0008220603349889772,-0.7561959165513513,0.6543440756037138
1778176778,140863732,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.001387031415588589,-0.0014943161105589239,-0.7561859090983954,0.6543536612904732
1778176778,390360246,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0019049803995875576,-0.0019371514862416201,-0.7561808536750683,0.654357039412767
1778176778,645305174,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0014976471340053294,-0.0013849586172601281,-0.7561680932589997,0.6543742458866635
1778176778,890231238,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0008472963525032973,-0.0007701656010895627,-0.7561582404247034,0.654387808850115
1778176779,140364153,0.31773144006729126,0.26716524362564087,3.3299999237060547,-0.0007851998033504398,-0.0006414771301625875,-0.7561403670443874,0.654408677581784
1778176779,391484245,0.31773144006729126,0.26716524362564087,3.3399999141693115,0.00034365433751120056,0.0005148717829869932,-0.7561312440691859,0.6544197113100495
1778176779,640584252,0.33588752150535583,0.2782971262931824,3.3399999141693115,0.0002201057158497434,-0.0003871469900249325,-0.7561129419757838,0.6544409985991153
1778176779,890223136,0.33588752150535583,0.2894290089607239,3.3399999141693115,0.0017172147786616342,-0.0006184284986799568,-0.7560714415437321,0.654486549901202
1778176780,140365051,0.33588752150535583,0.2894290089607239,3.3399999141693115,0.0014830261342741165,-0.00018067607304574703,-0.756069858723969,0.654489218183737
1778176780,390466507,0.31773144006729126,0.3116927742958069,3.3299999237060547,0.0008238024010128652,0.0010956451986397493,-0.7560844596335761,0.6544726203683434
1778176780,642718128,0.31773144006729126,0.3116927742958069,3.3399999141693115,0.0011563500818543928,0.0033523693382618513,-0.7560982419900313,0.6544485258092435
1778176780,890901192,0.31773144006729126,0.3116927742958069,3.3399999141693115,0.001321931719571975,0.003261726042441148,-0.7560812799440743,0.6544682664254111
1778176781,141943416,0.31773144006729126,0.3116927742958069,3.3399999141693115,0.001146623504250697,0.0022983257680700368,-0.7560651694033459,0.6544913006055109
1778176781,392724109,0.31773144006729126,0.3116927742958069,3.3299999237060547,0.0006953943080122829,0.0010823485950070247,-0.7560461959118149,0.6545169933588806
1778176781,643487372,0.31773144006729126,0.3116927742958069,3.3399999141693115,0.0007249633445580772,0.0008148776447581523,-0.7560322083273217,0.6545335059218025
1778176781,893047426,0.33588752150535583,0.2894290089607239,3.3399999141693115,-0.00023648191491000586,-0.0005561881156205094,-0.7560223821997796,0.6545454853133238
1778176782,142639600,0.33588752150535583,0.2782971262931824,3.3399999141693115,8.646043195043857e-05,-0.002423208065592219,-0.7559879244876455,0.6545810710799133
1778176782,393188396,0.33588752150535583,0.26716524362564087,3.3299999237060547,-9.905879048501786e-05,-0.0026110031839249198,-0.7559911965524366,0.6545765681606276
1778176782,645221394,0.33588752150535583,0.26716524362564087,3.3299999237060547,-0.0007723221867724018,-0.002398831710591424,-0.7560221930693578,0.6545411314130399
1778176782,894776998,0.33588752150535583,0.26716524362564087,3.3399999141693115,-0.0015609536555912585,-0.002255635782413416,-0.7560558774876377,0.6545013259324235
1778176783,143973327,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.0013944520135287107,-0.001648803545881486,-0.7560739881760035,0.6544825905660757
1778176783,394116764,0.31773144006729126,0.2782971262931824,3.3299999237060547,-0.0024759303568722035,-0.000582402346481571,-0.7561281727738731,0.6544186098469532
1778176783,644743369,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.003305356439742746,-0.00039402504684722054,-0.7561483376732745,0.6543917869266181
1778176783,895319548,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.0023682095136955267,-0.00011044569602474688,-0.7561440657294255,0.6544008949012996
1778176784,144958788,0.31773144006729126,0.2894290089607239,3.3399999141693115,-0.0021686503465627805,-0.0007660989952787729,-0.7561282117381487,0.6544194659862076
1778176784,395399747,0.31773144006729126,0.3228246569633484,3.3399999141693115,0.0002485688233440942,0.0009558808142363212,-0.7561355449370787,0.6544142894131484
1778176784,649427702,0.31773144006729126,0.3228246569633484,3.3399999141693115,0.0017587257995167627,0.0020923757426920694,-0.7561405828065005,0.6544035054004214
1778176784,896583178,0.31773144006729126,0.3339565396308899,3.3399999141693115,0.002039750541606929,0.002237005814360356,-0.7561534200639062,0.6543873780478752
1778176785,146425576,0.33588752150535583,0.3339565396308899,3.3399999141693115,0.002123361325053295,0.0010304061833206531,-0.7561420376718714,0.6544032766308637
1778176785,396572344,0.33588752150535583,0.3450884222984314,3.3399999141693115,0.003574404751785727,0.0010038227075057499,-0.7561368929849073,0.6544029454684426
1778176785,647574427,0.33588752150535583,0.3450884222984314,3.3299999237060547,0.003120844190897281,0.0013116608497510556,-0.7561787900500201,0.6543563076457953
1778176785,898115104,0.33588752150535583,0.3450884222984314,3.3399999141693115,0.002478722044480279,0.0013310097173233402,-0.7562220032230925,0.6543090754310317
1778176786,147907031,0.33588752150535583,0.3450884222984314,3.3399999141693115,0.0022867711371283837,0.0017476284614709292,-0.7562570436048914,0.6542682939517367
1778176786,398048126,0.33588752150535583,0.3339565396308899,3.3399999141693115,0.0015055195455156525,0.0012822619054203555,-0.7562714138341524,0.6542550250724838
1778176786,648420413,0.33588752150535583,0.3228246569633484,3.3399999141693115,0.00041323707001920414,0.00012158363770465242,-0.7562716786082154,0.6542575659384116
1778176786,898348856,0.33588752150535583,0.3116927742958069,3.3299999237060547,-0.00020579645187530105,-0.00046455215858250116,-0.7562656126896069,0.6542645221180239
1778176787,147925501,0.31773144006729126,0.2894290089607239,3.3399999141693115,-0.0007499189119995888,-0.00027932667891225106,-0.7562857925644132,0.6542409033096672
1778176787,398060980,0.31773144006729126,0.2782971262931824,3.3399999141693115,-0.002722343880820098,-0.0009234123200052512,-0.7563004909549179,0.6542180856066513
1778176787,649626812,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.0023784781868151144,-0.0008692236977547351,-0.756279561371126,0.6542436949210709
1778176787,897957806,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.001902751205837191,-0.0012733254331665565,-0.7562429197606608,0.6542869435439321
1778176788,148687978,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0011842465215472506,-0.0012796142898986063,-0.7562225229011141,0.6543122007150096
1778176788,398066973,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0005472343007704543,-0.0007495930178525314,-0.756201055207496,0.654338675876642
1778176788,648516645,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0003764317755951214,-0.00035570678973869725,-0.756198509198516,0.6543420714410314
1778176788,898365235,0.31773144006729126,0.256033331155777,3.3399999141693115,-3.599257816116847e-07,7.842314441949571e-05,-0.7561839490980308,0.6543590978783651
1778176789,148001503,0.31773144006729126,0.256033331155777,3.3399999141693115,0.00019995314471180065,0.00014745219284037232,-0.7561608430588291,0.6543857560347348
1778176789,398202145,0.31773144006729126,0.256033331155777,3.3399999141693115,-2.3990776146576e-05,-0.00012749855664831038,-0.7561373703760214,0.6544129126854057
1778176789,648067794,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.00016016710680401026,-0.0003551558448101147,-0.7561134926506979,0.654440397929702
1778176789,900137420,0.31773144006729126,0.256033331155777,3.3399999141693115,0.00038667417632512376,0.000243518049496947,-0.7560972239043594,0.654459150127922
1778176790,148325980,0.31773144006729126,0.256033331155777,3.3399999141693115,0.001483219009880601,0.001254776366445485,-0.7560876136131239,0.6544675287120443
1778176790,401734310,0.31773144006729126,0.256033331155777,3.3399999141693115,0.0008397013107416643,0.0008470851630115366,-0.7560788856003435,0.6544794084597144
1778176790,650719758,0.31773144006729126,0.256033331155777,3.3399999141693115,6.413283739147561e-05,0.00019825512639763887,-0.7560686982937926,0.6544922306966021
1778176790,900548070,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.0009442602670057732,-0.0008382917218154763,-0.7560475915300545,0.6545154276112528
1778176791,152179495,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0007129161803310076,-0.0005369423022996931,-0.7560428698917945,0.6545214911133653
1778176791,401935518,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.001150042769670007,-0.000966102059872206,-0.7560461279870065,0.6545166127794565
1778176791,651200199,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.001419946368704306,-0.0011939788904561418,-0.7560522441489044,0.6545086418712324
1778176791,902484089,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.0007949053771966436,-0.0007017015474656297,-0.7560608050519698,0.6545005231507053
1778176792,154769579,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.0006950331375838113,-0.0006752942590844134,-0.756074188612634,0.6544852039735878
1778176792,403249612,0.31773144006729126,0.256033331155777,3.3299999237060547,-0.0005376820392830746,-0.0005144782121730901,-0.7560941684012346,0.6544624165831366
1778176792,658148672,0.31773144006729126,0.256033331155777,3.3399999141693115,0.0007071221420030681,0.000623109263275436,-0.756111920666648,0.654441651439542
1778176792,901858703,0.31773144006729126,0.256033331155777,3.3399999141693115,-0.002867270133399889,-0.0024580176629973418,-0.7561225162479327,0.6544191908356942
1778176793,152499493,0.31773144006729126,0.26716524362564087,3.3399999141693115,-0.002544818762910586,-0.0022027189571105247,-0.7561422260577136,0.6543986597626443
