time_sec,time_nsec,x,y,z,qx,qy,qz,qw
1778176741,543233707,0.0,0.0,0.2,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176746,593571727,0.0,0.0,0.2,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176746,643531624,0.0,0.0,3.219999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176746,643638439,0.0,0.0,3.219999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176750,93640246,0.0,0.0,3.219999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,943313909,0.0,0.0,3.219999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,943531710,0.0,0.0,3.119999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,943658838,0.0,0.0,3.019999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,943777562,0.0,0.0,2.9199999988079073,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,943889118,0.0,0.0,2.819999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,944025417,0.0,0.0,2.719999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,944175973,0.0,0.0,2.619999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,944332074,0.0,0.0,2.519999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,944486490,0.0,0.0,2.4199999988079073,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,944663534,0.0,0.0,2.319999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,944837906,0.0,0.0,2.219999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,945007955,0.0,0.0,2.119999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,945206897,0.0,0.0,2.019999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,945356779,0.0,0.0,1.919999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,945513379,0.0,0.0,1.819999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,945676882,0.0,0.0,1.719999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,945847340,0.0,0.0,1.619999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,946020675,0.0,0.0,1.519999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,946372934,0.0,0.0,1.419999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,946612710,0.0,0.0,1.319999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,946923340,0.0,0.0,1.219999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,947200871,0.0,0.0,1.119999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,947441888,0.0,0.0,1.019999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,947772317,0.0,0.0,0.9199999988079068,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,948084485,0.0,0.0,0.8199999988079067,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,948336881,0.0,0.0,0.7199999988079071,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,948654357,0.0,0.0,0.619999998807907,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,948928068,0.0,0.0,0.5199999988079069,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,949237085,0.0,0.0,0.41999999880790684,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,949558623,0.0,0.0,0.31999999880790675,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,949855169,0.0,0.0,0.2199999988079071,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
1778176860,950102487,0.0,0.0,0.11999999880790702,1.0104053435160182e-07,1.1157450169866232e-07,-0.7560081793366267,0.6545621687632857
