time_sec,time_nsec,x,y,z,qx,qy,qz,qw
1785054354,643950732,0.0,0.0,0.2,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054359,744460799,0.0,0.0,0.2,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054359,794291025,0.0,0.0,3.219999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054359,794422375,0.0,0.0,3.219999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054363,394324835,0.0,0.0,3.219999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,43948471,0.0,0.0,3.219999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44104246,0.0,0.0,3.119999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44186392,0.0,0.0,3.019999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44263568,0.0,0.0,2.9199999988079073,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44394776,0.0,0.0,2.819999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44491429,0.0,0.0,2.719999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44581590,0.0,0.0,2.619999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44682431,0.0,0.0,2.519999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44799803,0.0,0.0,2.4199999988079073,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,44982509,0.0,0.0,2.319999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45113958,0.0,0.0,2.219999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45254985,0.0,0.0,2.119999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45446317,0.0,0.0,2.019999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45564441,0.0,0.0,1.919999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45671193,0.0,0.0,1.819999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45771042,0.0,0.0,1.719999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,45909154,0.0,0.0,1.619999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,46073755,0.0,0.0,1.519999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,46260970,0.0,0.0,1.419999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,46486126,0.0,0.0,1.319999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,46620190,0.0,0.0,1.219999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,46753082,0.0,0.0,1.119999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,46892576,0.0,0.0,1.019999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,47071605,0.0,0.0,0.9199999988079068,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,47242548,0.0,0.0,0.8199999988079067,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,47429152,0.0,0.0,0.7199999988079071,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,47649188,0.0,0.0,0.619999998807907,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,47802599,0.0,0.0,0.5199999988079069,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,48084222,0.0,0.0,0.41999999880790684,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,48322954,0.0,0.0,0.31999999880790675,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,48531038,0.0,0.0,0.2199999988079071,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
1785054461,48761073,0.0,0.0,0.11999999880790702,6.427345850579706e-10,-6.529024146537171e-10,-0.7071067811865244,-0.7071067811865707
