time_sec,time_nsec,x,y,z,qx,qy,qz,qw
1778148480,439142061,0.0,0.0,3.2200000286102295,-1.6811988314115048e-05,-7.483359541854052e-05,-0.7068582719392746,-0.7073551989688861
1778148480,689178291,0.0,0.011131884530186653,3.2200000286102295,-0.0001746191231432962,-6.63534522210183e-05,-0.7068289663110068,-0.7073844622898463
1778148480,939438303,0.0,0.011131884530186653,3.2200000286102295,-0.0007779750000003854,0.0006173679349770195,-0.7068084944345987,-0.7074042449737122
1778148481,189538459,0.0,0.0,3.2200000286102295,-0.000534018371290436,0.0003814992648832632,-0.706780020520578,-0.7074330865004981
1778148481,440182633,0.0,0.0,3.2200000286102295,0.00024397331890547167,-0.00021426265883714356,-0.7067696155867818,-0.7074437115784163
1778148481,689825722,0.0,0.0,3.2200000286102295,0.0004098130849426494,-0.0003732888128547844,-0.7067658652371338,-0.7074473156669004
1778148481,938994020,0.0,0.0,3.2200000286102295,0.0003570603287271622,-0.0002690217117080536,-0.7067699339526434,-0.7074433267731178
1778148482,189393748,0.0,0.0,3.2100000381469727,9.06971632676989e-05,-8.629289918406422e-05,-0.7067743010551818,-0.7074390939830224
1778148482,439333913,0.0,0.0,3.2200000286102295,-3.305548918762706e-05,-6.868314157392918e-05,-0.7067840939728334,-0.7074293171031022
1778148482,689444487,0.0,0.0,3.2200000286102295,-8.35884843644868e-05,-2.5160635067178007e-05,-0.7068037633774416,-0.7074096638125559
1778148482,940736945,0.0,0.0,3.2200000286102295,-2.26382276359305e-05,2.4029972080900363e-05,-0.7068308144842324,-0.7073826394573363
1778148483,191248908,0.0,0.0,3.2200000286102295,4.558007506568525e-05,-0.00011660260782727346,-0.706855582142747,-0.7073578799447466
1778148483,440891284,0.0,0.0,3.2200000286102295,3.873960540517086e-05,-4.689857628312888e-05,-0.7068923128259875,-0.7073211819020357
1778148483,691086783,0.0,0.0,3.2200000286102295,-5.518270989434228e-05,5.670216354234819e-05,-0.7069100421097101,-0.7073034611142385
1778148483,942921848,0.0,0.0,3.2200000286102295,-2.9016144498282272e-06,0.00013045780592126465,-0.7069320143659499,-0.7072814927854693
1778148484,191544426,0.0,0.0,3.2100000381469727,8.848241029802673e-05,7.979618033466673e-05,-0.7069491793959908,-0.7072643378219828
1778148484,441155757,0.0,0.0,3.2200000286102295,-6.390855659674765e-05,-4.529902012806965e-05,-0.7069705876139649,-0.707242944194186
1778148484,690876873,0.0,0.0,3.2200000286102295,-1.956006237690355e-05,5.269630520422183e-05,-0.7069804839398253,-0.7072330536454824
1778148484,940426124,0.0,0.0,3.2200000286102295,1.0278280712622015e-05,0.00016325552374045192,-0.7069898473205762,-0.7072236768007835
1778148485,190583110,0.0,0.0,3.2200000286102295,-0.00022812872424368236,0.00028791946213222597,-0.7069908255600392,-0.7072226223994836
1778148485,440749222,0.0,0.0,3.2200000286102295,-0.00020218219329939117,0.00021317336088964587,-0.7069934664198686,-0.7072200167692491
1778148485,691385317,0.0,0.0,3.2200000286102295,-1.8187668227135488e-05,-4.773470305290185e-05,-0.7069904901937448,-0.7072230512124271
1778148485,940718290,0.0,0.0,3.2200000286102295,-0.00034038397478062263,0.00024949255616795975,-0.7069902353255707,-0.7072231819210317
1778148486,190491143,0.0,0.0,3.2200000286102295,-0.00032941648066055993,0.0005295430444560782,-0.7069714928507378,-0.7072417686798095
1778148486,441185240,0.0,0.0,3.2200000286102295,-0.00037957592833652093,0.00047550117064374146,-0.7069681148986323,-0.7072451585818214
1778148486,692266182,0.0,0.0,3.2200000286102295,-0.00046609227577305135,0.0003084591414358818,-0.7069613967636115,-0.7072519148768651
1778148486,940928112,0.0,0.0,3.2200000286102295,-0.0007672132212288568,0.0006882143937485708,-0.7069514757673345,-0.7072613015394024
1778148487,190602271,0.0,0.0,3.2200000286102295,-0.00038642656189075516,0.000369615655221065,-0.7069420079157426,-0.7072713139261608
1778148487,440715242,0.0,-0.011131884530186653,3.2200000286102295,0.00010847166100331134,-0.00010047961735424872,-0.7069302974660833,-0.707283205415101
1778148487,691675326,0.0,-0.011131884530186653,3.2200000286102295,0.0005694011777991901,-0.0005352820487017563,-0.7069156089683911,-0.7072974699886008
1778148487,942749652,0.0,-0.011131884530186653,3.2200000286102295,0.0005761976811140329,-0.0006737424035350295,-0.7069125511000655,-0.7073004023500928
1778148488,192642904,0.0,-0.011131884530186653,3.2200000286102295,0.0003692599739337201,-0.0005258441509516967,-0.7068961569132366,-0.7073170508875758
1778148488,445691632,0.0,-0.011131884530186653,3.2200000286102295,0.000343600120965377,-0.0001655601956566974,-0.7068893372604711,-0.7073240554344455
1778148488,693938029,0.0,-0.011131884530186653,3.2200000286102295,0.0003832820770587702,-0.00022712333997507207,-0.7068880399102511,-0.7073253145064732
1778148488,943065676,0.0,-0.022263769060373306,3.2200000286102295,0.00037101979468452087,-0.0003982021158082015,-0.7068781074582721,-0.7073351715951912
1778148489,192803901,0.0,-0.022263769060373306,3.2200000286102295,0.0012832802167044267,-0.0014021999833275676,-0.7068707826341956,-0.7073401470899358
1778148489,442607769,0.0,-0.011131884530186653,3.2200000286102295,0.0015115125122688482,-0.001607031500874981,-0.7068632859427714,-0.7073467521420229
1778148489,692742311,0.0,-0.011131884530186653,3.2200000286102295,0.0009050029457188031,-0.0008379359568892999,-0.7068568563510044,-0.7073555424696802
1778148489,943048190,0.0,-0.011131884530186653,3.2200000286102295,0.00016019975220458733,-2.1949348413781922e-05,-0.706859268444565,-0.7073541888391415
1778148490,193143246,0.0,-0.011131884530186653,3.2100000381469727,0.00012619082530164794,7.544786032740948e-05,-0.7068678818662009,-0.7073455845408853
1778148490,444262301,0.0,-0.011131884530186653,3.2200000286102295,0.00028786359428951004,-0.00032438290461946133,-0.7068740014410555,-0.7073393513703256
1778148490,694697694,0.0,-0.011131884530186653,3.2200000286102295,0.0003384545176907143,-0.0008106536524324066,-0.7068908108361553,-0.7073221400780539
1778148490,944321489,0.0,0.0,3.2200000286102295,0.0006459634015302242,-0.0003470307758055213,-0.7069088267328886,-0.7073043001340056
1778148491,194960316,0.0,0.0,3.2200000286102295,-0.000127417413690371,0.0005129106846845986,-0.7069362291482261,-0.7072770946419225
1778148491,444288649,0.0,0.011131884530186653,3.2200000286102295,-0.0005620963784320135,0.0007154398241807883,-0.7069728933698081,-0.7072400584199406
1778148491,695550468,0.0,0.011131884530186653,3.2200000286102295,-0.001320953490213658,0.001245747296873508,-0.7070118858954635,-0.7071993328603253
1778148491,944677136,0.0,0.022263769060373306,3.2200000286102295,-0.0016517996300035344,0.001476584462812051,-0.7070443233509035,-0.7071657627979238
1778148492,198532029,0.0,0.022263769060373306,3.2200000286102295,-0.0015659109402345476,0.0013341156706254827,-0.7070708201663207,-0.7071397480891816
1778148492,447709350,0.0,0.022263769060373306,3.2200000286102295,-0.0009975709099331563,0.0009181631045258002,-0.707090214421116,-0.7071220478097776
1778148492,697578715,0.0,0.022263769060373306,3.2200000286102295,-0.0005332778944885992,0.00048261018536841416,-0.7071106432263043,-0.707102553338749
1778148492,947952765,0.0,0.022263769060373306,3.2200000286102295,-0.00027608170210144427,0.00018061149312834839,-0.7071296486320047,-0.7070838360364066
1778148493,197491215,0.0,0.022263769060373306,3.2200000286102295,-0.00017353847546738667,0.0001612763247553879,-0.7071297912560827,-0.7070837306800895
1778148493,447773927,0.0,0.011131884530186653,3.2200000286102295,3.449613080694031e-05,2.068704703525071e-05,-0.707117234073367,-0.7070963270011337
1778148493,697813170,0.0,0.011131884530186653,3.2200000286102295,0.0005571525741843058,-0.0005970773871357811,-0.7071027975806171,-0.7071102931886
1778148493,948127444,0.0,0.011131884530186653,3.2200000286102295,0.000567517739480577,-0.0005718657957917251,-0.7070791353448227,-0.7071339669773647
1778148494,198873104,0.0,0.0,3.2200000286102295,0.0005275285557211282,-0.000432964706047369,-0.7070512774783961,-0.7071619512327812
1778148494,447974967,0.0,0.0,3.2100000381469727,0.0009361286545208158,-0.0008193736135254409,-0.7070233110635741,-0.7071891471895793
1778148494,697773241,0.0,0.0,3.2200000286102295,0.0006518931623353162,-0.0006794435101334799,-0.7069960634003724,-0.7072168548106006
1778148494,947376909,0.0,0.0,3.2200000286102295,0.00031649378648502836,-0.00033451210195405433,-0.7069660274860123,-0.7072473569508645
1778148495,200491888,0.0,0.0,3.2200000286102295,0.00011408861275970864,-0.0001328109919980344,-0.7069484497342566,-0.7072650555225813
1778148495,448407983,0.0,0.0,3.2200000286102295,-9.980392619397539e-06,0.0002019131166643089,-0.7069236200644144,-0.7072898659860104
1778148495,698098368,0.0,0.0,3.2200000286102295,-0.0002002529464191769,7.998187113667258e-05,-0.7069263304512794,-0.7072871530123718
1778148495,947889846,0.0,0.0,3.2200000286102295,-0.00022840664296864196,7.85917500597791e-06,-0.7069239029780018,-0.7072895751861377
1778148496,197957254,0.0,0.0,3.2200000286102295,-0.00015007268776682294,-2.1885072410389016e-05,-0.7069336594504979,-0.7072798442873649
1778148496,448505626,0.0,0.0,3.2200000286102295,-0.00011867750606036988,7.602975736294635e-05,-0.7069427438701741,-0.7072707664144157
1778148496,698679354,0.0,0.0,3.2100000381469727,-7.000198224308122e-05,6.844018108280701e-05,-0.7069479095304879,-0.7072656103799597
1778148496,947583287,0.0,0.0,3.2200000286102295,-1.1764925975663765e-05,-3.230734180366536e-05,-0.7069592848708081,-0.7072542459065043
1778148497,198420198,0.0,0.0,3.2200000286102295,-2.630527727835675e-06,-2.6073889304327636e-05,-0.7069701385882814,-0.7072433968993267
1778148497,448241058,0.0,0.0,3.2200000286102295,1.332021559856513e-05,0.0001830981642733124,-0.7069843130028762,-0.7072292043358259
1778148497,697896392,0.0,0.0,3.2200000286102295,0.000100678760267371,0.000311621879267707,-0.7069950699650356,-0.7072183989410387
1778148497,947896834,0.0,0.0,3.2200000286102295,-1.3495800967368889e-05,0.00026085177106419994,-0.7070150461171734,-0.707198456119743
1778148498,198871382,0.0,0.0,3.2200000286102295,-0.00020378341235967253,-7.387551708456761e-06,-0.7070392231263893,-0.7071743033924357
1778148498,448979637,0.0,0.0,3.2200000286102295,-0.0005288745454022051,0.0003004954965235794,-0.7070680719832904,-0.7071452266515019
1778148498,699171225,0.0,0.0,3.2200000286102295,-0.0005444391229135258,0.00042563548446718783,-0.7070908602574638,-0.7071223640649726
1778148498,948887173,0.0,0.0,3.2200000286102295,-0.000693511803447848,0.0007173106356135107,-0.7070982367119656,-0.7071146216460663
1778148499,199191981,0.0,0.0,3.2200000286102295,-0.0008666977917142124,0.0010180449707890174,-0.7071013394962885,-0.7071109588331452
1778148499,448846106,0.0,0.0,3.2200000286102295,-0.0008447379405511152,0.0007844642930794559,-0.7071175622288448,-0.7070950602437559
1778148499,698627872,0.0,0.0,3.2200000286102295,-0.0009102866982812728,0.0007023013850430862,-0.707121625022347,-0.707091002330426
1778148499,951645066,0.0,0.0,3.2200000286102295,-0.0006014123598905116,0.0007163274372715791,-0.7071105010792949,-0.7071024426782618
1778148500,199565630,0.0,-0.011131884530186653,3.2200000286102295,-0.00030071652242463813,0.000368052887721872,-0.707105340280529,-0.7071080623592142
1778148500,449436469,0.0,-0.011131884530186653,3.2200000286102295,4.797797246949187e-05,-0.00014156952401824974,-0.707103737153724,-0.7071098094068711
1778148500,699761811,0.0,-0.022263769060373306,3.2200000286102295,0.0002470561079964001,-0.0002474833786374165,-0.707078154930119,-0.7071353198192515
1778148500,948327002,0.0,-0.022263769060373306,3.2200000286102295,0.00039668322740996737,-0.000413668444400666,-0.7070492107116255,-0.7071641147236633
1778148501,198696232,0.0,-0.04452753812074661,3.2200000286102295,0.0010556186359024825,-0.00112507920422865,-0.7070322305508429,-0.7071796411297342
1778148501,448706710,0.0,-0.04452753812074661,3.2200000286102295,0.0016115357908868726,-0.0016492667595127668,-0.7069977286349142,-0.7072120577143908
1778148501,698609772,0.0,-0.055659420788288116,3.2200000286102295,0.001947289109814008,-0.0017427566309568528,-0.7069687176023306,-0.7072399898168684
1778148501,948539714,0.0,-0.055659420788288116,3.2200000286102295,0.001754412242825559,-0.0016954417771850871,-0.7069447644203497,-0.7072645527477811
1778148502,198981800,0.0,-0.04452753812074661,3.2200000286102295,0.0014202154985487687,-0.001254705372178787,-0.7069316673520454,-0.7072793128582396
1778148502,448827958,0.0,-0.04452753812074661,3.2200000286102295,0.0008344495257704388,-0.0008494218045565829,-0.7069132640586188,-0.7072992430892149
1778148502,698572912,0.0,-0.04452753812074661,3.2100000381469727,0.0004706227774868752,-0.0005688922313559685,-0.7068992261323501,-0.7073138899875465
1778148502,950446836,0.0,-0.022263769060373306,3.2200000286102295,0.0008397365298854022,-0.0008739713156344993,-0.7068789849687793,-0.7073334656484226
1778148503,201180517,0.0,-0.022263769060373306,3.2200000286102295,0.0002947224043957062,-0.00030673950096636837,-0.7068557140707803,-0.7073576312835469
1778148503,451048932,0.0,-0.011131884530186653,3.2200000286102295,-0.00040365402758283275,0.00019797507396684757,-0.7068338065668156,-0.7073795075937396
1778148503,702259794,0.0,-0.011131884530186653,3.2200000286102295,-0.000570906738356612,0.000678070684549475,-0.7068010409139344,-0.7074118339755293
1778148503,952772578,0.0,0.0,3.2200000286102295,-0.0002933055554794266,0.0005079756299467069,-0.70679202625044,-0.7074211528936689
1778148504,202217782,0.0,0.011131884530186653,3.2200000286102295,-7.305742481351512e-05,0.00030722307843527013,-0.7068025193009063,-0.7074108417224636
1778148504,452566357,0.0,0.011131884530186653,3.2200000286102295,-0.00037332331777319074,0.00037230055658593337,-0.7068219291114521,-0.7073913220765161
1778148504,703335454,0.0,0.022263769060373306,3.2200000286102295,-0.000543189384843106,0.00038283819674772053,-0.7068514212767163,-0.707361736750931
1778148504,952887677,0.0,0.022263769060373306,3.2200000286102295,-0.0008814533025017951,0.0007482184591390189,-0.706868173363249,-0.7073443635848924
1778148505,204063220,0.0,0.04452753812074661,3.2200000286102295,-0.0008374473459236943,0.0007061028501336658,-0.7068902202684415,-0.7073224276025342
1778148505,453964338,0.0,0.04452753812074661,3.2200000286102295,-0.0019466719805972888,0.0017048110638933124,-0.7069045887600691,-0.7073041824260576
1778148505,703563033,0.0,0.04452753812074661,3.2200000286102295,-0.0017923087469422512,0.001965702816260865,-0.706920237655799,-0.7072882730785676
1778148505,953912464,0.0,0.04452753812074661,3.2200000286102295,-0.0011873807704101708,0.001448064932929804,-0.7069489726568586,-0.7072620753965733
1778148506,203986667,0.0,0.04452753812074661,3.2200000286102295,-0.0005775420809320065,0.0005493594875138922,-0.7069893059020056,-0.707223787771239
1778148506,454871794,0.0,0.022263769060373306,3.2200000286102295,7.341730815379682e-05,-0.0001532370941630896,-0.7070321110229705,-0.7071814230525953
1778148506,703768718,0.0,0.022263769060373306,3.2200000286102295,0.0012743045936016246,-0.001270399250197795,-0.7070752816684617,-0.7071359899531442
1778148506,953760520,0.0,0.011131884530186653,3.2200000286102295,0.001512492810361595,-0.0015527540731947007,-0.70711438543546,-0.7070958543440337
1778148507,204494811,0.0,0.011131884530186653,3.2200000286102295,0.0009226875565048613,-0.0012207567980939244,-0.707162897575511,-0.7070490044495645
1778148507,454862599,0.0,0.011131884530186653,3.2200000286102295,0.00031397157984673597,-0.00039300610704513214,-0.7071984709221425,-0.7070149006162676
1778148507,705498525,0.0,0.011131884530186653,3.2200000286102295,-3.611134805399733e-06,-8.749070453058107e-05,-0.7072400457674276,-0.7069734860624006
1778148507,953627413,0.0,0.011131884530186653,3.2200000286102295,-1.0554799931726457e-05,-5.576568966486153e-05,-0.7072896062975927,-0.7069239065148243
1778148508,206119244,0.0,0.011131884530186653,3.2200000286102295,-2.29526814989829e-06,-0.00012951417862130685,-0.7073487259775186,-0.7068647417142763
1778148508,456016687,0.0,0.011131884530186653,3.2100000381469727,0.00019629561544033352,2.835677224590571e-06,-0.7073864461149163,-0.7068269783425778
1778148508,706069398,0.0,0.011131884530186653,3.2200000286102295,-2.2140432478577074e-05,0.0003545198043262453,-0.7074213269409503,-0.7067920061903747
1778148508,955595552,0.0,0.011131884530186653,3.2200000286102295,-0.0005003825974681851,0.0005766454183925925,-0.7074629791072518,-0.7067499913618748
1778148509,206044582,0.0,0.011131884530186653,3.2200000286102295,-0.0004738529323615002,0.0002712486127426013,-0.7075116772294214,-0.7067014422453087
1778148509,455856887,0.0,0.011131884530186653,3.2200000286102295,-0.0003164924189175523,6.122834369661917e-05,-0.7075606928799218,-0.706652504400093
1778148509,705860388,0.0,0.011131884530186653,3.2200000286102295,-0.00010785508196751943,9.936753007014377e-05,-0.7076049050362017,-0.7066082909661361
1778148509,959760709,0.0,0.011131884530186653,3.2100000381469727,8.965696742651868e-05,2.901718170312017e-05,-0.7076323952543274,-0.7065807698389863
1778148510,205386906,0.0,0.011131884530186653,3.2200000286102295,0.0003113760527056256,0.00039412418107376333,-0.7076246860121328,-0.7065883182287367
1778148510,455471631,0.0,0.011131884530186653,3.2200000286102295,-9.458561506844862e-05,0.00047686687340780246,-0.7076291521738621,-0.7065838567680749
1778148510,705754356,0.0,0.011131884530186653,3.2200000286102295,-0.0004159047954848277,-2.5885914900442377e-05,-0.7076545315756627,-0.7065584832790206
1778148510,955419519,0.0,0.011131884530186653,3.2200000286102295,-0.00014198833345762199,-0.00016277120849321104,-0.7076195905193382,-0.7065935666690513
1778148511,205640496,0.0,0.011131884530186653,3.2100000381469727,1.0757269072284698e-06,-9.344466411227069e-05,-0.7075713087468445,-0.7066419420790243
1778148511,456300819,0.0,0.0,3.2200000286102295,0.00023047411642093882,7.199389011113938e-05,-0.7074947812254367,-0.7067185268813412
1778148511,708818885,0.0,0.0,3.2200000286102295,0.000796486557911174,-0.0004104700508418832,-0.7074146248956987,-0.7067982354301531
1778148511,957076602,0.0,0.0,3.2200000286102295,0.0007347600894719352,-0.0007894613923163371,-0.7073300644950283,-0.7068826046379837
1778148512,207123305,0.0,0.0,3.2200000286102295,0.00039462440095176137,-0.0006251220435970989,-0.7072274324486757,-0.7069857228304308
1778148512,457376335,0.0,0.0,3.2100000381469727,0.0001288035151559436,-0.00020172161974451396,-0.7071099786875451,-0.7071035431664459
1778148512,706970166,0.0,0.0,3.2100000381469727,-0.00014932083290111598,-2.3326731646149044e-05,-0.7070017632279123,-0.7072117674019398
