time_sec,time_nsec,x,y,z,qx,qy,qz,qw
1778175030,844303908,0.0,-0.11131884157657623,3.309999942779541,-0.0011211812690658444,0.0012241687972476334,-0.7072109048349261,-0.7070006933843012
1778175031,93412475,0.0,-0.12245073169469833,3.309999942779541,-0.0011735125076035502,0.001099363501117438,-0.7072032905402148,-0.7070084300186098
1778175031,344852638,0.0,-0.12245073169469833,3.319999933242798,-0.0003497138580895969,0.00034801514125959356,-0.707190151063042,-0.7070232293391152
1778175031,593509061,0.0,-0.13358262181282043,3.319999933242798,0.001180597170787339,-0.0012239536381583405,-0.7071755055856864,-0.7070360050431947
1778175031,846319282,0.0,-0.14471450448036194,3.309999942779541,0.0014658555034057841,-0.0015395539791989497,-0.7071681216631437,-0.7070422397174085
1778175032,93832700,0.0,-0.14471450448036194,3.319999933242798,0.002053639611660208,-0.002130354891959674,-0.7071579489655293,-0.7070494179102659
1778175032,343259701,0.0,-0.14471450448036194,3.319999933242798,0.0012943147527686935,-0.0013830058530389204,-0.7071471081097476,-0.7070639147461512
1778175032,593873059,0.0,-0.14471450448036194,3.319999933242798,0.000784953520472986,-0.0007391391122999106,-0.7071420685386519,-0.7070706700353369
1778175032,845203329,0.0,-0.14471450448036194,3.309999942779541,0.0011950613450310904,-0.001036614325154509,-0.7071222147734411,-0.7070895775168985
1778175033,94227713,0.0,-0.14471450448036194,3.309999942779541,0.0008586928459910202,-0.0008429133277037265,-0.7071129585686333,-0.7070995799518144
1778175033,344064491,0.0,-0.14471450448036194,3.319999933242798,0.0005593341028718196,-0.0005491538168832999,-0.707118899704148,-0.7070942279899063
1778175033,593621020,0.0,-0.14471450448036194,3.319999933242798,0.0004393098040856476,-0.00038278348731185253,-0.707119531977895,-0.7070937900866197
1778175033,844412162,0.0,-0.13358262181282043,3.309999942779541,-0.0002928315194854444,0.00020771388389365493,-0.7071216598693031,-0.7070918110460093
1778175034,119024518,-0.009078041650354862,-0.12245073169469833,3.319999933242798,-0.00089828891504125,7.697332827932893e-05,-0.7071381291724319,-0.7070748570149025
1778175034,368144449,-0.009078041650354862,-0.12245073169469833,3.319999933242798,-0.0015543227281599092,0.00039053572737802507,-0.7071380908785947,-0.7070736538659029
1778175034,618995341,-0.009078041650354862,-0.11131884157657623,3.319999933242798,-0.0015099468999163026,0.0006523674924588427,-0.7071339953838351,-0.707077652771963
1778175034,868430665,-0.009078041650354862,-0.11131884157657623,3.319999933242798,-0.0010291803114928434,0.0007068552577260624,-0.7071332632563526,-0.7070791958047931
1778175035,120702855,-0.009078041650354862,-0.11131884157657623,3.309999942779541,-0.0006332994890527772,0.000507397091562951,-0.7071538150222545,-0.707059278547011
1778175035,368565844,0.0,-0.11131884157657623,3.319999933242798,-0.00015543750899111358,5.4124833239083477e-05,-0.7071633626610012,-0.7070501760268987
1778175035,619669029,0.0,-0.11131884157657623,3.319999933242798,0.0008401073059624416,7.514750105429832e-05,-0.707161302580624,-0.7070517524941459
1778175035,868554573,0.0,-0.11131884157657623,3.319999933242798,0.0008896970546327453,0.00033799100041617523,-0.7071672472004413,-0.7070456694501316
1778175036,118583814,0.0,-0.08905507624149323,3.319999933242798,0.0004545975331072859,0.0004858927084150703,-0.7071863886533524,-0.7070268516490645
1778175036,369211326,0.0,-0.08905507624149323,3.319999933242798,-0.001180821629719372,0.0016695268401413434,-0.7072091444316477,-0.7070014458066302
1778175036,618684816,0.0,-0.08905507624149323,3.309999942779541,-0.0006835902960432464,0.0007647783300407232,-0.7072252436621862,-0.7069875547316052
1778175036,872487848,0.0,-0.11131884157657623,3.309999942779541,0.00045045891985501967,-0.00045997987463733533,-0.7072222470932326,-0.7069910032819903
1778175037,120340370,0.0,-0.11131884157657623,3.319999933242798,0.0019618476746300142,-0.002030812434115164,-0.7072276989959584,-0.7069802039148203
1778175037,368613684,0.0,-0.11131884157657623,3.319999933242798,0.001765141621298622,-0.0017328273878886066,-0.707224894146243,-0.7069843213849483
1778175037,618632795,0.0,-0.08905507624149323,3.309999942779541,0.0006173660083417556,-0.0006722405055716971,-0.7072151875405255,-0.7069977690657404
1778175037,868700102,0.0,-0.08905507624149323,3.309999942779541,-0.0015687571764201479,0.0015277325868249913,-0.7072051058880098,-0.7070050517782694
1778175038,119633497,0.0,-0.08905507624149323,3.319999933242798,-0.002493917143418006,0.0024307673462244358,-0.7072008331086415,-0.7070041395903094
1778175038,368342481,0.0,-0.08905507624149323,3.319999933242798,-0.002207816001441639,0.002136571053453304,-0.7071907189695832,-0.7070161579595767
1778175038,620121901,0.0,-0.08905507624149323,3.319999933242798,-0.001515631529345979,0.00150997651593165,-0.7071833992646137,-0.7070269179009626
1778175038,868919408,0.0,-0.08905507624149323,3.309999942779541,-0.0007448973358649154,0.0007427338253817174,-0.7071715492070048,-0.7070412247292149
1778175039,119408853,0.0,-0.11131884157657623,3.319999933242798,-0.0004408659599563917,0.00033781433260639433,-0.7071596647132878,-0.7070536755588451
1778175039,368596786,0.0,-0.12245073169469833,3.319999933242798,0.0010468936684975693,-0.0010693366603664466,-0.7071418453398111,-0.7070701316716473
1778175039,619000675,0.0,-0.12245073169469833,3.319999933242798,0.0005743675453004983,-0.0006001752776816014,-0.707136280950042,-0.7070767921914156
1778175039,870548999,0.0,-0.13358262181282043,3.309999942779541,0.0011984871888321754,-0.001182346107092581,-0.7071299998941483,-0.7070815574853039
1778175040,120306449,0.0,-0.13358262181282043,3.319999933242798,0.0006263541208937639,-0.0007185222805925147,-0.7071182319372536,-0.7070946877669073
1778175040,370029727,0.0,-0.14471450448036194,3.319999933242798,0.00041211300420830317,-0.0004447898681559335,-0.7071127806609129,-0.7071005216734298
1778175040,620058126,0.0,-0.14471450448036194,3.309999942779541,0.0012410096993989875,-0.0011000303325333575,-0.707106702036963,-0.7071049156685331
1778175040,871058878,0.0,-0.14471450448036194,3.309999942779541,0.0013637989233344628,-0.0012202060022706157,-0.7071046613625294,-0.7071065330126652
1778175041,121601430,0.0,-0.14471450448036194,3.319999933242798,0.0011414503582218409,-0.0012102205934100417,-0.7071079658003175,-0.7071036396165218
1778175041,371969102,0.0,-0.14471450448036194,3.319999933242798,0.0011161585127892938,-0.0011778003067146547,-0.7071101187309347,-0.7071015817864752
1778175041,622463728,0.0,-0.14471450448036194,3.309999942779541,0.0009520341964682266,-0.0009842576772193952,-0.7071149606086294,-0.7070972757345131
1778175041,872643708,0.0,-0.13358262181282043,3.319999933242798,0.000587389269710657,-0.0007436320704984177,-0.7071244149524379,-0.7070885119724133
1778175042,122977095,0.0,-0.13358262181282043,3.319999933242798,-0.00018372996184126363,0.0001667275408854043,-0.7071359144707109,-0.7070776031744321
1778175042,372451460,0.0,-0.12245073169469833,3.319999933242798,-0.0007735537204921545,0.0009366377534801415,-0.7071449269532408,-0.7070675898446032
1778175042,622479544,0.0,-0.11131884157657623,3.309999942779541,-0.0012551593134578554,0.0013886357965839577,-0.7071625557079245,-0.7070485245514331
1778175042,872220133,0.0,-0.11131884157657623,3.319999933242798,-0.0017792185429735502,0.001627344087046721,-0.707177846580283,-0.7070315971996388
1778175043,122813699,0.0,-0.11131884157657623,3.319999933242798,-0.0021489675796190428,0.0019464605281589952,-0.7071965152106533,-0.7070110905096625
1778175043,371909380,0.0,-0.11131884157657623,3.309999942779541,-0.0027900854037811056,0.0026124810736897755,-0.7072213745598711,-0.7069818369178418
1778175043,623379455,0.0,-0.11131884157657623,3.319999933242798,-0.0021200913553483395,0.0023316926647752507,-0.7072333619403811,-0.7069731537904871
1778175043,872298998,0.0,-0.12245073169469833,3.319999933242798,-0.0017772225193807903,0.0020287034209023926,-0.7072546320188199,-0.7069537547325639
1778175044,125447880,0.0,-0.13358262181282043,3.309999942779541,-0.00022864385930502254,0.0003333587234502586,-0.7072787204161294,-0.7069346845646138
1778175044,376789999,0.0,-0.14471450448036194,3.309999942779541,0.0005879344086232137,-0.0006702416113015142,-0.7072954743030673,-0.7069174754804924
1778175044,626235614,0.0,-0.15584638714790344,3.319999933242798,0.0017068885020370724,-0.0016179646479651628,-0.7072996577069323,-0.7069099397587333
1778175044,875343893,0.0,-0.17811015248298645,3.319999933242798,0.0011177463356776742,-0.001064155673637922,-0.7073020160196498,-0.7069098077904779
1778175045,126870459,0.0,-0.17811015248298645,3.309999942779541,0.0022866265991631275,-0.0024224594460168364,-0.7073075501285057,-0.7068981062078463
1778175045,376314920,0.0,-0.18924203515052795,3.309999942779541,0.0025399482350914626,-0.002611410786162854,-0.7073004210563211,-0.7069037017658204
1778175045,624256833,0.0,-0.18924203515052795,3.319999933242798,0.0027490406078104607,-0.0026708731515022247,-0.7072938020475431,-0.7069093200669208
1778175045,874950693,0.0,-0.17811015248298645,3.319999933242798,0.0021629190744720203,-0.0021948868724738476,-0.7072949107792156,-0.7069118852010594
1778175046,124580770,0.0,-0.17811015248298645,3.309999942779541,0.0010431883516506027,-0.0009785947546882181,-0.7072819373160942,-0.706930134636204
1778175046,374043654,0.0,-0.15584638714790344,3.309999942779541,0.0008544582631313599,-0.0007884266021302346,-0.7072697490177761,-0.7069428197590677
1778175046,623652644,0.0,-0.14471450448036194,3.319999933242798,-0.0006383601510876056,0.0006454773265638302,-0.7072461934773372,-0.7069667585305233
1778175046,875025173,0.0,-0.14471450448036194,3.319999933242798,-0.000481147070983019,0.0003765671566284924,-0.7072293066410077,-0.7069839704850118
1778175047,127768154,0.0,-0.13358262181282043,3.309999942779541,-0.0001194182589749679,0.0001504569461486041,-0.707198227962765,-0.7070152964882102
1778175047,376939410,0.0,-0.12245073169469833,3.309999942779541,-0.0004550367440379734,0.00034819655221946433,-0.7071812283445685,-0.7070320940224637
1778175047,626103162,0.0,-0.11131884157657623,3.319999933242798,-0.0005473990905121795,0.0005013777658539008,-0.7071616394937957,-0.7070515289588297
1778175047,877045599,0.0,-0.11131884157657623,3.319999933242798,-0.0007287235133776794,0.0004960878440475967,-0.707154183560392,-0.7070588260759689
1778175048,126169856,0.0,-0.08905507624149323,3.309999942779541,-0.0008746925200088474,0.0008889602303439299,-0.7071334621147879,-0.7070789994196249
1778175048,376514812,0.0,-0.08905507624149323,3.319999933242798,-0.0018569527903668157,0.0019687988617120215,-0.7071246134793577,-0.7070837691313845
1778175048,624678980,0.0,-0.07792319357395172,3.319999933242798,-0.0012034280010398872,0.0013469516148567195,-0.7071110246163728,-0.7071002307653259
1778175048,874149229,0.0,-0.08905507624149323,3.319999933242798,-0.0013394219607374314,0.0016086248488273907,-0.707102599906919,-0.7071078641054578
1778175049,125178771,0.0,-0.08905507624149323,3.309999942779541,-0.00027926054045768087,0.00044171221030082225,-0.707098350025262,-0.707115019141459
1778175049,375492720,0.0,-0.08905507624149323,3.309999942779541,0.00022603649439717765,-0.00028977298768588657,-0.7071014843086272,-0.7071119825230338
1778175049,626181570,0.0,-0.08905507624149323,3.309999942779541,0.000453606229147103,-0.0006061684628577751,-0.7070982637447991,-0.7071148932176962
1778175049,874210873,0.0,-0.08905507624149323,3.319999933242798,-0.00042110010498206985,0.00024485166832665,-0.7070978761796198,-0.707115518302797
1778175050,127719367,0.0,-0.08905507624149323,3.319999933242798,0.0008101232919217736,-0.0009270537897235153,-0.7071022114585832,-0.7071102791092093
1778175050,377135110,0.0,-0.08905507624149323,3.319999933242798,0.0013733455746821287,-0.0013542702578622124,-0.7071020214812741,-0.7071089103462755
1778175050,627433893,0.0,-0.08905507624149323,3.319999933242798,0.00046351635121467087,-0.0003649143275345743,-0.7071089643949716,-0.7071043518904381
1778175050,877298294,0.0,-0.08905507624149323,3.309999942779541,6.375420917041073e-07,-2.820807037191349e-05,-0.7071146221354865,-0.707098939587726
1778175051,127337929,0.0,-0.08905507624149323,3.309999942779541,-0.0007418038672867307,0.0006334960267700945,-0.7071083537894663,-0.7071045357024359
1778175051,378274225,0.0,-0.08905507624149323,3.319999933242798,-0.0012497318795347625,0.0011435545420898437,-0.7071024601844977,-0.7071090730957063
1778175051,627694196,0.0,-0.08905507624149323,3.319999933242798,-0.0011335518355720115,0.001167448312307297,-0.707096779887136,-0.7071149100379068
1778175051,876365517,0.0,-0.08905507624149323,3.309999942779541,-0.0012698800777550868,0.0013885259399570272,-0.7071008806820654,-0.7071101780761961
1778175052,128187083,0.0,-0.08905507624149323,3.309999942779541,-0.0007599617805755544,0.0006991677157649077,-0.707099541732098,-0.7071132665315044
1778175052,376313600,0.0,-0.11131884157657623,3.319999933242798,0.00016381654738151672,-0.00022384902689838972,-0.7071006708707926,-0.7071128370421704
1778175052,626732022,0.0,-0.11131884157657623,3.319999933242798,0.0016333852258881968,-0.0016260137099436119,-0.7071061322603567,-0.7071036740478144
1778175052,877069147,0.0,-0.12245073169469833,3.309999942779541,-0.0006597836473764218,0.0007152545570196069,-0.7071058965382561,-0.7071069962723366
1778175053,129429120,0.0,-0.12245073169469833,3.309999942779541,-0.0015667403182208883,0.001578334401073625,-0.7071124111559824,-0.7070976539166753
1778175053,381205330,0.0,-0.13358262181282043,3.319999933242798,3.183947908738332e-05,-4.565072970185399e-05,-0.7071211053945073,-0.7070924544979309
1778175053,629167896,0.0,-0.14471450448036194,3.319999933242798,0.0019718844310462605,-0.0018290253657912605,-0.7071273897012066,-0.7070810569322021
1778175053,879344489,0.0,-0.14471450448036194,3.319999933242798,0.003087519879901619,-0.0029670094694918955,-0.7071336346205769,-0.7070669606650359
1778175054,129313517,0.0,-0.14471450448036194,3.309999942779541,0.002659464128100136,-0.0026059330781077875,-0.7071460215415296,-0.7070577349702996
1778175054,379604066,0.0,-0.14471450448036194,3.309999942779541,0.00183697977471145,-0.001816775134314207,-0.7071761858189501,-0.7070326492065133
1778175054,628369907,0.0,-0.14471450448036194,3.319999933242798,0.0009212142482517037,-0.0008310575653356109,-0.707193560938459,-0.7070189022047529
1778175054,877661395,0.0,-0.13358262181282043,3.319999933242798,0.0001505804860118491,-0.00022993357306413806,-0.70721057713255,-0.7070029165766678
1778175055,127523304,0.0,-0.12245073169469833,3.309999942779541,-0.0006623615225135506,0.0006799250263542542,-0.7072188720455456,-0.7069940353367898
