time_sec,time_nsec,x,y,z
1781337461,671389952,22.302387237548828,-2.8123769760131836,8.469862937927246
1781337461,722389952,22.239337921142578,-2.778409242630005,8.471692085266113
1781337461,771395328,22.168899536132812,-2.7439751625061035,8.472700119018555
1781337461,822395328,22.098176956176758,-2.7127068042755127,8.473620414733887
1781337461,871403264,22.026472091674805,-2.684143304824829,8.473684310913086
1781337461,922403264,21.953046798706055,-2.65787935256958,8.473648071289062
1781337461,971408128,21.876110076904297,-2.6332263946533203,8.474015235900879
1781337462,22408128,21.797639846801758,-2.6109132766723633,8.474318504333496
1781337462,71412736,21.71895408630371,-2.5912442207336426,8.474238395690918
1781337462,122412736,21.639415740966797,-2.5739645957946777,8.473971366882324
1781337462,171417344,21.558164596557617,-2.5585215091705322,8.474807739257812
1781337462,222417344,21.476381301879883,-2.5446059703826904,8.477184295654297
1781337462,271424256,21.393760681152344,-2.5328240394592285,8.478415489196777
1781337462,322424256,21.30966567993164,-2.52306866645813,8.479310035705566
1781337462,371429120,21.223812103271484,-2.5176095962524414,8.478723526000977
1781337462,422429120,21.137643814086914,-2.51391863822937,8.478015899658203
1781337462,471434240,21.05051040649414,-2.5118491649627686,8.477767944335938
1781337462,522434240,20.964035034179688,-2.5113072395324707,8.477361679077148
1781337462,571441408,20.87888526916504,-2.513429641723633,8.47577953338623
1781337462,622441408,20.794553756713867,-2.5166876316070557,8.47426700592041
1781337462,671448064,20.71025848388672,-2.5210134983062744,8.471946716308594
1781337462,722448064,20.626216888427734,-2.5264170169830322,8.469635963439941
1781337462,771452672,20.538936614990234,-2.5346717834472656,8.47062873840332
1781337462,822452672,20.452192306518555,-2.5436031818389893,8.47117805480957
1781337462,871460864,20.366941452026367,-2.553345203399658,8.472151756286621
1781337462,922460864,20.28230094909668,-2.56400465965271,8.472887992858887
1781337462,971468032,20.1981143951416,-2.5762946605682373,8.478479385375977
1781337463,22468032,20.115421295166016,-2.58921480178833,8.48313045501709
1781337463,71473408,20.033384323120117,-2.602940320968628,8.487021446228027
1781337463,122473408,19.95107650756836,-2.61776065826416,8.490046501159668
1781337463,171480576,19.870119094848633,-2.6337616443634033,8.492652893066406
1781337463,222480576,19.788793563842773,-2.651625633239746,8.496694564819336
1781337463,271487232,19.708751678466797,-2.6699507236480713,8.500391006469727
1781337463,322487232,19.628477096557617,-2.6890594959259033,8.503453254699707
1781337463,371494400,19.546228408813477,-2.7092456817626953,8.5098237991333
1781337463,422494400,19.465030670166016,-2.729865074157715,8.515459060668945
1781337463,471499264,19.384185791015625,-2.7512025833129883,8.520827293395996
1781337463,522499264,19.30520248413086,-2.772808790206909,8.525431632995605
1781337463,571505664,19.226646423339844,-2.795650005340576,8.531131744384766
1781337463,622505664,19.148853302001953,-2.819110631942749,8.535842895507812
1781337463,671512064,19.073284149169922,-2.8428382873535156,8.539462089538574
1781337463,722512064,18.999103546142578,-2.8671047687530518,8.542092323303223
1781337463,771518720,18.926355361938477,-2.894423246383667,8.543706893920898
1781337463,822518720,18.854494094848633,-2.9224467277526855,8.544393539428711
1781337463,871525376,18.78468132019043,-2.9507384300231934,8.544586181640625
1781337463,922525376,18.715438842773438,-2.9799132347106934,8.544214248657227
1781337463,971530240,18.649250030517578,-3.0091521739959717,8.542577743530273
1781337464,22530240,18.584091186523438,-3.0389480590820312,8.540620803833008
1781337464,71536896,18.519268035888672,-3.069532632827759,8.53892993927002
1781337464,122536896,18.456029891967773,-3.1003544330596924,8.53687858581543
1781337464,171544064,18.3931884765625,-3.131354331970215,8.535061836242676
1781337464,222544064,18.33209800720215,-3.1608078479766846,8.531485557556152
1781337464,271550720,18.271936416625977,-3.190593719482422,8.529764175415039
1781337464,322550720,18.2119083404541,-3.220963954925537,8.52806282043457
1781337464,371555328,18.15292739868164,-3.248692750930786,8.523362159729004
1781337464,422555328,18.094783782958984,-3.277097225189209,8.519270896911621
1781337464,471560192,18.037193298339844,-3.3061773777008057,8.51831340789795
1781337464,522560192,17.98058319091797,-3.3357133865356445,8.516992568969727
1781337464,571566848,17.923736572265625,-3.362013101577759,8.51867961883545
1781337464,622566848,17.866682052612305,-3.390421152114868,8.519765853881836
1781337464,671574272,17.810882568359375,-3.4199957847595215,8.522899627685547
1781337464,722574272,17.755268096923828,-3.451402187347412,8.525097846984863
1781337464,771580928,17.700773239135742,-3.4811434745788574,8.526971817016602
1781337464,822580928,17.646276473999023,-3.51330828666687,8.527783393859863
1781337464,871588096,17.593135833740234,-3.5468502044677734,8.529669761657715
1781337464,922588096,17.53911018371582,-3.5832343101501465,8.530771255493164
1781337464,971595008,17.48967742919922,-3.62343692779541,8.52978801727295
1781337465,22595008,17.439565658569336,-3.6657371520996094,8.528298377990723
1781337465,71601920,17.389238357543945,-3.709658145904541,8.528124809265137
1781337465,122601920,17.33935546875,-3.7546944618225098,8.527316093444824
1781337465,171610368,17.289682388305664,-3.7994985580444336,8.52830982208252
1781337465,222610368,17.24002456665039,-3.845022439956665,8.528804779052734
1781337465,271617280,17.18985366821289,-3.892287492752075,8.530278205871582
1781337465,322617280,17.140207290649414,-3.9403398036956787,8.531092643737793
1781337465,371624960,17.088930130004883,-3.99067759513855,8.532086372375488
1781337465,422624960,17.038331985473633,-4.041281223297119,8.532266616821289
1781337465,471629824,16.98762321472168,-4.09250545501709,8.534993171691895
1781337465,522629824,16.9361629486084,-4.144820690155029,8.53705883026123
1781337465,571636736,16.883378982543945,-4.196842670440674,8.540733337402344
1781337465,622636736,16.82990074157715,-4.2500104904174805,8.543946266174316
1781337465,671643392,16.77667236328125,-4.3032307624816895,8.551953315734863
1781337465,722643392,16.7228946685791,-4.357383728027344,8.558969497680664
1781337465,771649792,16.66851043701172,-4.414098739624023,8.573030471801758
1781337465,822649792,16.613929748535156,-4.471119403839111,8.585198402404785
1781337465,871656192,16.559406280517578,-4.528515338897705,8.602726936340332
1781337465,922656192,16.504350662231445,-4.586736679077148,8.616921424865723
1781337465,971662592,16.447431564331055,-4.647392749786377,8.635143280029297
1781337466,22662592,16.3913516998291,-4.707741737365723,8.64949893951416
1781337466,71668992,16.335742950439453,-4.768505573272705,8.665995597839355
1781337466,122668992,16.280031204223633,-4.8303093910217285,8.67835807800293
1781337466,171676160,16.22525405883789,-4.8914794921875,8.691707611083984
1781337466,222676160,16.170879364013672,-4.951892375946045,8.701205253601074
1781337466,271683328,16.117223739624023,-5.013000011444092,8.71161937713623
1781337466,322683328,16.06397247314453,-5.075451374053955,8.718282699584961
1781337466,371691008,16.01007080078125,-5.141411304473877,8.724553108215332
1781337466,422691008,15.957047462463379,-5.2079877853393555,8.727174758911133
1781337466,471695616,15.905906677246094,-5.274199962615967,8.731674194335938
1781337466,522695616,15.856217384338379,-5.340790271759033,8.733160972595215
1781337466,571702272,15.807208061218262,-5.407725811004639,8.735651969909668
1781337466,622702272,15.760387420654297,-5.4745192527771,8.73546314239502
1781337466,671708928,15.71501636505127,-5.542200088500977,8.739479064941406
1781337466,722708928,15.672079086303711,-5.609306335449219,8.740148544311523
1781337466,771715328,15.634811401367188,-5.675736904144287,8.738676071166992
1781337466,822715328,15.599468231201172,-5.74250602722168,8.734643936157227
1781337466,871721984,15.565325736999512,-5.810454845428467,8.731164932250977
1781337466,922721984,15.533799171447754,-5.8780388832092285,8.72568130493164
1781337466,971726592,15.508804321289062,-5.947433948516846,8.717729568481445
1781337467,22726592,15.486330032348633,-6.016005516052246,8.707014083862305
1781337467,71732992,15.465452194213867,-6.086073398590088,8.696287155151367
1781337467,122732992,15.446274757385254,-6.156229496002197,8.68482780456543
1781337467,171740160,15.429608345031738,-6.228784084320068,8.680575370788574
1781337467,222740160,15.414972305297852,-6.302055358886719,8.674145698547363
1781337467,271747328,15.401694297790527,-6.376311779022217,8.676216125488281
1781337467,322747328,15.389593124389648,-6.451370716094971,8.67538070678711
1781337467,371755008,15.37612247467041,-6.526959419250488,8.687487602233887
1781337467,422755008,15.364126205444336,-6.601839065551758,8.695792198181152
1781337467,471759872,15.35399341583252,-6.677530765533447,8.704992294311523
1781337467,522759872,15.34599781036377,-6.752776622772217,8.709978103637695
1781337467,571767552,15.338205337524414,-6.830661296844482,8.709938049316406
1781337467,622767552,15.331624031066895,-6.909175872802734,8.707978248596191
1781337467,671774464,15.327856063842773,-6.98668909072876,8.703737258911133
1781337467,722774464,15.326375961303711,-7.064047813415527,8.696853637695312
1781337467,771781632,15.32679271697998,-7.141826152801514,8.687286376953125
1781337467,822781632,15.328990936279297,-7.219040393829346,8.6762113571167
1781337467,871788800,15.332839012145996,-7.296696662902832,8.667119979858398
1781337467,922788800,15.33718490600586,-7.373884677886963,8.658634185791016
1781337467,971796736,15.343791961669922,-7.451372146606445,8.652337074279785
1781337468,22796736,15.35100269317627,-7.528480052947998,8.646076202392578
1781337468,71803904,15.358448028564453,-7.606095790863037,8.641439437866211
1781337468,122803904,15.36563491821289,-7.684418678283691,8.636229515075684
1781337468,171811840,15.372993469238281,-7.763875961303711,8.637229919433594
1781337468,222811840,15.380465507507324,-7.842501640319824,8.6365385055542
1781337468,271819008,15.388418197631836,-7.922382831573486,8.64581298828125
1781337468,322819008,15.396997451782227,-8.00201416015625,8.652905464172363
1781337468,371826432,15.408133506774902,-8.080397605895996,8.656183242797852
1781337468,422826432,15.419975280761719,-8.159260749816895,8.657039642333984
1781337468,471832576,15.43252182006836,-8.237285614013672,8.656003952026367
1781337468,522832576,15.445281982421875,-8.31511116027832,8.654831886291504
1781337468,571840000,15.456995964050293,-8.394960403442383,8.65246295928955
1781337468,622840000,15.469853401184082,-8.473726272583008,8.649445533752441
1781337468,671846912,15.4834566116333,-8.55240535736084,8.64864444732666
1781337468,722846912,15.497224807739258,-8.631396293640137,8.646069526672363
1781337468,771854080,15.509536743164062,-8.7099609375,8.644518852233887
1781337468,822854080,15.522261619567871,-8.78927230834961,8.641372680664062
1781337468,871861248,15.535313606262207,-8.867744445800781,8.63877010345459
1781337468,923861248,15.549320220947266,-8.95070743560791,8.634468078613281
1781337468,971868416,15.559439659118652,-9.023428916931152,8.628528594970703
1781337469,22868416,15.571194648742676,-9.100635528564453,8.620845794677734
1781337469,71875584,15.583556175231934,-9.177041053771973,8.612299919128418
1781337469,122875584,15.596742630004883,-9.253564834594727,8.603333473205566
1781337469,171883264,15.610674858093262,-9.329571723937988,8.593900680541992
1781337469,222883264,15.62518310546875,-9.40506649017334,8.583342552185059
1781337469,271889920,15.640856742858887,-9.479887962341309,8.573016166687012
1781337469,322889920,15.658161163330078,-9.555212020874023,8.562640190124512
1781337469,371897344,15.679170608520508,-9.630327224731445,8.551789283752441
1781337469,422897344,15.701416015625,-9.705495834350586,8.541633605957031
1781337469,471904768,15.725231170654297,-9.781189918518066,8.533292770385742
1781337469,522904768,15.750256538391113,-9.855637550354004,8.525374412536621
1781337469,571911936,15.777191162109375,-9.92912483215332,8.52043342590332
1781337469,622911936,15.805562019348145,-10.001742362976074,8.515548706054688
1781337469,671918592,15.835067749023438,-10.074179649353027,8.513862609863281
1781337469,722918592,15.865999221801758,-10.146268844604492,8.51191234588623
1781337469,771926272,15.897367477416992,-10.218709945678711,8.513320922851562
1781337469,822926272,15.929943084716797,-10.290051460266113,8.514226913452148
1781337469,871933440,15.964548110961914,-10.361574172973633,8.518596649169922
1781337469,922933440,16.000394821166992,-10.431699752807617,8.521878242492676
1781337469,971940864,16.041805267333984,-10.500646591186523,8.527588844299316
1781337470,22940864,16.084787368774414,-10.569696426391602,8.532145500183105
1781337470,71947776,16.128704071044922,-10.637317657470703,8.539491653442383
1781337470,122947776,16.174264907836914,-10.704928398132324,8.545120239257812
1781337470,171954432,16.22164535522461,-10.77040958404541,8.548974990844727
1781337470,222954432,16.270395278930664,-10.834951400756836,8.550415992736816
1781337470,271958016,16.320022583007812,-10.8987398147583,8.5535306930542
1781337470,322958016,16.370868682861328,-10.962401390075684,8.55539608001709
1781337470,371961600,16.42049789428711,-11.026479721069336,8.555086135864258
1781337470,422961600,16.471324920654297,-11.090139389038086,8.553995132446289
1781337470,471968512,16.522075653076172,-11.152277946472168,8.553669929504395
1781337470,522968512,16.574018478393555,-11.214001655578613,8.552374839782715
1781337470,571975168,16.625835418701172,-11.275777816772461,8.55299186706543
1781337470,622975168,16.67853355407715,-11.336404800415039,8.552289962768555
1781337470,671981824,16.732648849487305,-11.396196365356445,8.552947044372559
1781337470,722981824,16.787166595458984,-11.453859329223633,8.552183151245117
1781337470,771989248,16.842552185058594,-11.507506370544434,8.54702091217041
1781337470,822989248,16.89887237548828,-11.558792114257812,8.541573524475098
1781337470,871997184,16.956457138061523,-11.60844612121582,8.534418106079102
1781337470,922997184,17.015356063842773,-11.6560697555542,8.52791690826416
1781337470,972005376,17.0810546875,-11.699896812438965,8.518841743469238
1781337471,23005376,17.146841049194336,-11.740921974182129,8.510513305664062
1781337471,72013056,17.2142391204834,-11.779960632324219,8.501448631286621
1781337471,123013056,17.281982421875,-11.81608772277832,8.493169784545898
1781337471,172021248,17.349594116210938,-11.849214553833008,8.483892440795898
1781337471,223021248,17.41501808166504,-11.878872871398926,8.475859642028809
1781337471,272029440,17.48233985900879,-11.906908988952637,8.465293884277344
1781337471,323029440,17.55105972290039,-11.933050155639648,8.456036567687988
1781337471,372037120,17.623971939086914,-11.95743465423584,8.441612243652344
1781337471,423037120,17.697813034057617,-11.980332374572754,8.429007530212402
1781337471,472044032,17.773252487182617,-12.002169609069824,8.41466999053955
1781337471,523044032,17.848817825317383,-12.02279281616211,8.40266227722168
1781337471,572051712,17.93065071105957,-12.040814399719238,8.387784004211426
1781337471,623051712,18.011917114257812,-12.057882308959961,8.375716209411621
1781337471,672059392,18.09356117248535,-12.074247360229492,8.361163139343262
1781337471,723059392,18.1761474609375,-12.090240478515625,8.349640846252441
1781337471,772067072,18.256732940673828,-12.106424331665039,8.338740348815918
1781337471,823067072,18.336977005004883,-12.122352600097656,8.330594062805176
1781337471,872074752,18.417564392089844,-12.138264656066895,8.320571899414062
1781337471,923074752,18.496074676513672,-12.153651237487793,8.313295364379883
1781337471,972082432,18.574182510375977,-12.169936180114746,8.305841445922852
1781337472,23082432,18.651487350463867,-12.186217308044434,8.30106258392334
1781337472,72089344,18.727054595947266,-12.2024507522583,8.294330596923828
1781337472,123089344,18.802690505981445,-12.218809127807617,8.290075302124023
1781337472,172096000,18.87726593017578,-12.23530101776123,8.284011840820312
1781337472,223096000,18.95221519470215,-12.252707481384277,8.279441833496094
1781337472,272104448,19.02721405029297,-12.270177841186523,8.272289276123047
1781337472,323104448,19.100900650024414,-12.287424087524414,8.267584800720215
1781337472,372108544,19.177053451538086,-12.305874824523926,8.25999641418457
1781337472,423108544,19.25148582458496,-12.323984146118164,8.255230903625488
1781337472,472112384,19.324888229370117,-12.34196949005127,8.24855899810791
1781337472,523112384,19.3979549407959,-12.359899520874023,8.244708061218262
1781337472,572120320,19.471925735473633,-12.37826156616211,8.237589836120605
1781337472,623120320,19.544708251953125,-12.396432876586914,8.23348331451416
1781337472,672128256,19.61675262451172,-12.414557456970215,8.228620529174805
1781337472,723128256,19.686872482299805,-12.432337760925293,8.226714134216309
1781337472,772134656,19.760242462158203,-12.448366165161133,8.224631309509277
1781337472,823134656,19.83167266845703,-12.464153289794922,8.224956512451172
1781337472,872138496,19.901918411254883,-12.479890823364258,8.224754333496094
1781337472,923138496,19.97189712524414,-12.495718002319336,8.22693157196045
1781337472,972145408,20.041013717651367,-12.508271217346191,8.229133605957031
1781337473,23145408,20.110151290893555,-12.520913124084473,8.233284950256348
1781337473,72153344,20.178213119506836,-12.533148765563965,8.235703468322754
1781337473,123153344,20.245813369750977,-12.545064926147461,8.239819526672363
1781337473,172159744,20.31307601928711,-12.556550979614258,8.243294715881348
1781337473,223159744,20.377593994140625,-12.566903114318848,8.250349044799805
1781337473,272166144,20.44248390197754,-12.576632499694824,8.25429916381836
1781337473,323166144,20.50761604309082,-12.58565902709961,8.260126113891602
1781337473,372170240,20.575359344482422,-12.592741012573242,8.265578269958496
1781337473,423170240,20.642629623413086,-12.599047660827637,8.272224426269531
1781337473,472176896,20.71086883544922,-12.604549407958984,8.277541160583496
1781337473,523176896,20.77869415283203,-12.608789443969727,8.283651351928711
1781337473,572183296,20.849580764770508,-12.610735893249512,8.289024353027344
1781337473,623183296,20.919797897338867,-12.611495018005371,8.295218467712402
1781337473,672188160,20.990453720092773,-12.611205101013184,8.30099868774414
1781337473,723188160,21.059371948242188,-12.609540939331055,8.307319641113281
1781337473,772192256,21.13067054748535,-12.60311222076416,8.31446647644043
1781337473,823192256,21.20229148864746,-12.595376014709473,8.321763038635254
1781337473,872196352,21.273239135742188,-12.586483001708984,8.328514099121094
1781337473,923196352,21.342769622802734,-12.576481819152832,8.33537483215332
1781337473,972201216,21.411823272705078,-12.56564712524414,8.340409278869629
1781337474,23201216,21.479970932006836,-12.553682327270508,8.345659255981445
1781337474,72206080,21.547956466674805,-12.540547370910645,8.348592758178711
1781337474,123206080,21.615150451660156,-12.526406288146973,8.351876258850098
1781337474,172213248,21.68035125732422,-12.51046371459961,8.35275650024414
1781337474,223213248,21.743934631347656,-12.491084098815918,8.356024742126465
1781337474,272220416,21.80656623840332,-12.471210479736328,8.357878684997559
1781337474,323220416,21.86878204345703,-12.450724601745605,8.360376358032227
1781337474,372225024,21.930208206176758,-12.430614471435547,8.364056587219238
1781337474,423225024,21.991994857788086,-12.409880638122559,8.368547439575195
1781337474,472229632,22.053165435791016,-12.388713836669922,8.372777938842773
1781337474,523229632,22.11496925354004,-12.366822242736816,8.37720012664795
1781337474,572235776,22.176511764526367,-12.344829559326172,8.38014030456543
1781337474,623235776,22.238357543945312,-12.322208404541016,8.383654594421387
1781337474,672240640,22.301204681396484,-12.298574447631836,8.385099411010742
1781337474,723240640,22.363784790039062,-12.274528503417969,8.386853218078613
1781337474,772246016,22.428600311279297,-12.246170997619629,8.382845878601074
1781337474,823246016,22.49319076538086,-12.217679977416992,8.379437446594238
1781337474,872250880,22.557964324951172,-12.188806533813477,8.3726806640625
1781337474,923250880,22.62367820739746,-12.159286499023438,8.367226600646973
1781337474,972256256,22.6859188079834,-12.13109016418457,8.361595153808594
1781337475,23256256,22.74871253967285,-12.102155685424805,8.35715103149414
1781337475,72261120,22.81266212463379,-12.072275161743164,8.350616455078125
1781337475,123261120,22.87643814086914,-12.042051315307617,8.345415115356445
1781337475,172268288,22.942581176757812,-12.010643005371094,8.338716506958008
1781337475,223268288,23.015291213989258,-11.977092742919922,8.333281517028809
1781337475,272272896,23.086872100830078,-11.942602157592773,8.325285911560059
1781337475,323272896,23.158552169799805,-11.906538009643555,8.320082664489746
1781337475,372278784,23.23138427734375,-11.868486404418945,8.31209659576416
1781337475,423278784,23.304025650024414,-11.828096389770508,8.30682373046875
1781337475,472283136,23.375059127807617,-11.786187171936035,8.300347328186035
1781337475,523283136,23.444700241088867,-11.742462158203125,8.296653747558594
1781337475,572288256,23.511211395263672,-11.6981840133667,8.292325973510742
1781337475,623288256,23.577117919921875,-11.651396751403809,8.290377616882324
1781337475,672294912,23.641157150268555,-11.603230476379395,8.288093566894531
1781337475,723294912,23.704498291015625,-11.55272388458252,8.287705421447754
1781337475,772300544,23.76493263244629,-11.500526428222656,8.2881441116333
1781337475,823300544,23.824289321899414,-11.44687271118164,8.289974212646484
1781337475,872306944,23.883455276489258,-11.391317367553711,8.289627075195312
1781337475,923306944,23.941015243530273,-11.335034370422363,8.290482521057129
1781337475,972312576,23.996379852294922,-11.276897430419922,8.28768253326416
1781337476,23312576,24.049983978271484,-11.218754768371582,8.286480903625488
1781337476,72319744,24.10470962524414,-11.15766429901123,8.283917427062988
1781337476,123319744,24.15764808654785,-11.096470832824707,8.283135414123535
1781337476,172326400,24.210458755493164,-11.033570289611816,8.279916763305664
1781337476,223326400,24.26265525817871,-10.969629287719727,8.278484344482422
1781337476,272331520,24.314559936523438,-10.904378890991211,8.275225639343262
1781337476,323331520,24.365020751953125,-10.839151382446289,8.273897171020508
1781337476,372336384,24.417333602905273,-10.770110130310059,8.269553184509277
1781337476,423336384,24.468135833740234,-10.701712608337402,8.267167091369629
1781337476,472341504,24.51786231994629,-10.633439064025879,8.263994216918945
1781337476,523341504,24.56684684753418,-10.564586639404297,8.262552261352539
1781337476,572340736,24.61762046813965,-10.496062278747559,8.260724067687988
1781337476,623340736,24.669261932373047,-10.425633430480957,8.261385917663574
1781337476,672346368,24.718124389648438,-10.35696792602539,8.260555267333984
1781337476,723346368,24.764848709106445,-10.288695335388184,8.26184368133545
1781337476,772351744,24.80879783630371,-10.220492362976074,8.266233444213867
1781337476,823351744,24.85047721862793,-10.153210639953613,8.272024154663086
1781337476,872356864,24.890487670898438,-10.085603713989258,8.277250289916992
1781337476,923356864,24.928102493286133,-10.018906593322754,8.283753395080566
1781337476,972362240,24.9658145904541,-9.953534126281738,8.290583610534668
1781337477,23362240,25.001785278320312,-9.887804985046387,8.298582077026367
1781337477,72369152,25.035547256469727,-9.822999000549316,8.305923461914062
1781337477,123369152,25.067646026611328,-9.758011817932129,8.314347267150879
1781337477,172376320,25.097518920898438,-9.693516731262207,8.322526931762695
1781337477,223376320,25.12545394897461,-9.627467155456543,8.330570220947266
1781337477,272382976,25.15167999267578,-9.561491012573242,8.337942123413086
1781337477,323382976,25.176769256591797,-9.495182991027832,8.346051216125488
1781337477,372388864,25.20366096496582,-9.426521301269531,8.353205680847168
1781337477,423388864,25.228668212890625,-9.357880592346191,8.360058784484863
1781337477,472394496,25.252195358276367,-9.288554191589355,8.366915702819824
1781337477,523394496,25.273941040039062,-9.219735145568848,8.373655319213867
1781337477,572400384,25.299339294433594,-9.142889976501465,8.37114429473877
1781337477,623400384,25.322519302368164,-9.067426681518555,8.369549751281738
1781337477,672408064,25.343978881835938,-8.991873741149902,8.368888854980469
1781337477,723408064,25.363428115844727,-8.917497634887695,8.368637084960938
1781337477,772414976,25.37790870666504,-8.83910846710205,8.368415832519531
1781337477,823414976,25.390825271606445,-8.76252555847168,8.368585586547852
1781337477,872421632,25.4024600982666,-8.686968803405762,8.368613243103027
1781337477,923421632,25.4128475189209,-8.61246395111084,8.369115829467773
1781337477,972429056,25.421525955200195,-8.533631324768066,8.366519927978516
1781337478,23429056,25.42876434326172,-8.4569673538208,8.364898681640625
1781337478,272449536,25.448707580566406,-8.094529151916504,8.374799728393555
1781337478,323449536,25.44914436340332,-8.026883125305176,8.37891960144043
1781337478,372456192,25.457307815551758,-7.960772514343262,8.387131690979004
1781337478,423456192,25.463239669799805,-7.897364139556885,8.39474868774414
1781337478,472462336,25.46708869934082,-7.836539268493652,8.401867866516113
1781337478,523462336,25.46919822692871,-7.78004264831543,8.408271789550781
1781337478,572469248,25.467933654785156,-7.724730014801025,8.419106483459473
1781337478,623469248,25.465425491333008,-7.673326015472412,8.428494453430176
1781337478,672476160,25.46196174621582,-7.626755237579346,8.436198234558105
1781337478,723476160,25.4577693939209,-7.58436918258667,8.44265365600586
1781337478,772482304,25.453962326049805,-7.545900344848633,8.450955390930176
1781337478,823482304,25.44933319091797,-7.511871814727783,8.458144187927246
1781337478,872487424,25.443574905395508,-7.481700420379639,8.46448040008545
1781337478,923487424,25.43646812438965,-7.454856872558594,8.4704008102417
1781337478,972494336,25.42169952392578,-7.428149700164795,8.47797679901123
1781337479,23494336,25.405855178833008,-7.4046525955200195,8.48505973815918
1781337479,72499968,25.388633728027344,-7.384348392486572,8.491415023803711
1781337479,123499968,25.369348526000977,-7.366644859313965,8.49716854095459
1781337479,172506880,25.344881057739258,-7.351235389709473,8.503713607788086
1781337479,223506880,25.31702423095703,-7.33844518661499,8.509684562683105
1781337479,272513792,25.285789489746094,-7.327708721160889,8.514187812805176
1781337479,323513792,25.251548767089844,-7.31917142868042,8.517851829528809
1781337479,372519936,25.211009979248047,-7.310446739196777,8.523961067199707
1781337479,423519936,25.16644287109375,-7.303549289703369,8.5288724899292
1781337479,472526848,25.118534088134766,-7.298091411590576,8.532461166381836
1781337479,523526848,25.066850662231445,-7.2937397956848145,8.53475284576416
1781337479,572532992,25.010103225708008,-7.289287090301514,8.537684440612793
1781337479,623532992,24.951053619384766,-7.285836219787598,8.539512634277344
1781337479,672541440,24.88971519470215,-7.282902717590332,8.53959846496582
1781337479,723541440,24.827917098999023,-7.280181407928467,8.53857707977295
1781337479,772547840,24.767120361328125,-7.2725701332092285,8.5366792678833
1781337479,823547840,24.70589256286621,-7.265977382659912,8.534894943237305
1781337479,872552704,24.64423179626465,-7.260112285614014,8.532777786254883
1781337479,923552704,24.58303451538086,-7.254678726196289,8.530356407165527
1781337479,972559360,24.526926040649414,-7.2490668296813965,8.526989936828613
1781337480,23559360,24.471805572509766,-7.244043827056885,8.523160934448242
1781337480,72564736,24.41741180419922,-7.239694595336914,8.520004272460938
1781337480,123564736,24.36360740661621,-7.235989093780518,8.516759872436523
1781337480,172571904,24.313039779663086,-7.230617523193359,8.512616157531738
1781337480,223571904,24.263797760009766,-7.2254228591918945,8.508523941040039
1781337480,272577792,24.215166091918945,-7.221244812011719,8.503640174865723
1781337480,323577792,24.16631507873535,-7.217964172363281,8.499083518981934
1781337480,372582656,24.113191604614258,-7.214138984680176,8.49705696105957
1781337480,423582656,24.060277938842773,-7.211311340332031,8.495232582092285
1781337480,472588288,24.006614685058594,-7.209325313568115,8.493156433105469
1781337480,523588288,23.951547622680664,-7.208004951477051,8.49114990234375
1781337480,572593920,23.898195266723633,-7.203191757202148,8.492910385131836
1781337480,623593920,23.84288215637207,-7.199387550354004,8.494686126708984
1781337480,672600576,23.78621482849121,-7.1963982582092285,8.496237754821777
1781337480,723600576,23.72672462463379,-7.194082736968994,8.49779224395752
1781337480,772606464,23.663843154907227,-7.192205905914307,8.501371383666992
1781337480,823606464,23.59947395324707,-7.19094705581665,8.50417709350586
1781337480,872612096,23.533447265625,-7.1902174949646,8.50550365447998
1781337480,923612096,23.465574264526367,-7.189974784851074,8.50625228881836
1781337480,972617984,23.3966064453125,-7.1904401779174805,8.506255149841309
1781337481,23617984,23.3257999420166,-7.191646575927734,8.505877494812012
1781337481,72623616,23.254404067993164,-7.193569660186768,8.50478744506836
1781337481,123623616,23.181833267211914,-7.196127414703369,8.503467559814453
1781337481,172630528,23.107481002807617,-7.198559761047363,8.505133628845215
1781337481,223630528,23.032915115356445,-7.201643466949463,8.507185935974121
1781337481,272635648,22.956777572631836,-7.20571756362915,8.508981704711914
1781337481,323635648,22.8807315826416,-7.210587501525879,8.510722160339355
1781337481,372641280,22.80533218383789,-7.214504718780518,8.51318359375
1781337481,423641280,22.729650497436523,-7.219260215759277,8.515233993530273
1781337481,472647680,22.65300178527832,-7.224992752075195,8.517187118530273
1781337481,523647680,22.576904296875,-7.231430530548096,8.518803596496582
1781337481,572653568,22.502883911132812,-7.237913131713867,8.523727416992188
1781337481,623653568,22.42832374572754,-7.245269298553467,8.527470588684082
1781337481,672659200,22.353836059570312,-7.252963066101074,8.530646324157715
1781337481,723659200,22.278581619262695,-7.261102676391602,8.532770156860352
1781337481,772665088,22.206117630004883,-7.270812034606934,8.538558006286621
1781337481,823665088,22.131528854370117,-7.281172752380371,8.543150901794434
1781337481,872670720,22.05646324157715,-7.291726589202881,8.547367095947266
1781337481,923670720,21.97926902770996,-7.3024468421936035,8.550479888916016
1781337481,972676608,21.89984893798828,-7.309886932373047,8.554326057434082
1781337482,23676608,21.81970977783203,-7.317941665649414,8.557327270507812
1781337482,72682496,21.737958908081055,-7.3264546394348145,8.559638023376465
1781337482,123682496,21.656570434570312,-7.335207462310791,8.560994148254395
1781337482,172689664,21.577938079833984,-7.343817234039307,8.561202049255371
1781337482,223689664,21.498756408691406,-7.352601051330566,8.560741424560547
1781337482,272695552,21.41979217529297,-7.3614888191223145,8.560754776000977
