time_sec,time_nsec,x,y,z
1781337463,83779205,19.036557036950814,-2.4710090697772085,8.4725923538208
1781337463,136395402,18.959975105293275,-2.489573683868657,8.4725923538208
1781337463,183748214,18.89110301361551,-2.5073667022319395,8.4725923538208
1781337463,234739501,18.81735767195694,-2.527584388985579,8.4725923538208
1781337463,283655482,18.746932988085437,-2.5480307212947526,8.4725923538208
1781337463,335049700,18.673180341589475,-2.570651992336267,8.4725923538208
1781337463,384290130,18.602947912319102,-2.5933589832170494,8.4725923538208
1781337463,435888369,18.529689545864986,-2.618273791131002,8.4725923538208
1781337463,484113211,18.46154194681986,-2.6425948221705555,8.4725923538208
1781337463,534896329,18.39014501046033,-2.669277887961271,8.4725923538208
1781337463,584649840,18.320682994365008,-2.696438508572477,8.4725923538208
1781337463,635018618,18.25067600742818,-2.7250317938040522,8.4725923538208
1781337463,684748962,18.18206803388221,-2.754263570630804,8.4725923538208
1781337463,735188371,18.112965768152733,-2.784940132947206,8.4725923538208
1781337463,784609822,18.045614100139126,-2.8160554786755663,8.4725923538208
1781337463,835222344,17.97717109215822,-2.8489305825992846,8.4725923538208
1781337463,884361310,17.911284731384235,-2.881799268762939,8.4725923538208
1781337463,936307202,17.842169023176865,-2.9175964463252253,8.4725923538208
1781337463,984135076,17.77888659745042,-2.9515830732377797,8.4725923538208
1781337464,35172566,17.71194329946355,-2.988826519299953,8.4725923538208
1781337464,84669258,17.647605806275582,-3.0259021387076865,8.4725923538208
1781337464,136974025,17.58031776276853,-3.06605826472044,8.4725923538208
1781337464,184899787,17.519078209723666,-3.103864663001686,8.4725923538208
1781337464,235568513,17.454998596120078,-3.1447462096754535,8.4725923538208
1781337464,284666977,17.39349965466411,-3.1852890330435883,8.4725923538208
1781337464,335440390,17.330562641427257,-3.228146074560234,8.4725923538208
1781337464,385151233,17.269896940037434,-3.2708050385147764,8.4725923538208
1781337464,437804504,17.20575214747296,-3.3173975497177075,8.4725923538208
1781337464,485250094,17.14874566207877,-3.360130479560521,8.4725923538208
1781337464,535534555,17.08906384905095,-3.406251429824171,8.4725923538208
1781337464,585593421,17.030385865275484,-3.4530234998430203,8.4725923538208
1781337464,635721455,16.972253318041695,-3.5008070154671107,8.4725923538208
1781337464,685183405,16.915697477239995,-3.5487278600864736,8.4725923538208
1781337464,735604165,16.85869179397583,-3.5985160371391007,8.4725923538208
1781337464,785823681,16.80273478693229,-3.648897662982831,8.4725923538208
1781337464,835629118,16.747944477592732,-3.699737843826596,8.4725923538208
1781337464,884984141,16.694427928960337,-3.750898746411238,8.4725923538208
1781337464,935603977,16.640345002491124,-3.804175972959152,8.4725923538208
1781337464,984798590,16.588546828524596,-3.856753645533013,8.4725923538208
1781337465,35666763,16.53582857735008,-3.911896788053975,8.4725923538208
1781337465,85499903,16.48504341984846,-3.9666493617262,8.4725923538208
1781337465,130564033,16.439738658335884,-4.016909719228897,8.4725923538208
1781337465,185995267,16.38508626427659,-4.079408713714514,8.4725923538208
1781337465,236287210,16.33630161362174,-4.137015218666126,8.4725923538208
1781337465,285031131,16.289833208128794,-4.193570639465932,8.4725923538208
1781337465,336078287,16.24215223655646,-4.253406036772642,8.4725923538208
1781337465,385378660,16.19694298721089,-4.311924905655414,8.4725923538208
1781337465,435951680,16.151479819348687,-4.372630616557915,8.4725923538208
1781337465,485411981,16.10788384275758,-4.432701186921781,8.4725923538208
1781337465,536200838,16.06408443107283,-4.495001796195096,8.4725923538208
1781337465,585820030,16.022197347782424,-4.556531199910322,8.4725923538208
1781337465,636160936,15.980677689519027,-4.619530420588728,8.4725923538208
1781337465,685513125,15.940832473652971,-4.682002578837667,8.4725923538208
1781337465,736348500,15.900849679694936,-4.746818287563816,8.4725923538208
1781337465,785781838,15.862812151195104,-4.81060845631687,8.4725923538208
1781337465,836626714,15.824732519196568,-4.8767117768234005,8.4725923538208
1781337465,885632601,15.788997439469703,-4.940951070755052,8.4725923538208
1781337465,937152079,15.752448572498999,-5.009050677861161,8.4725923538208
1781337465,984740744,15.719624768872606,-5.072454292159786,8.4725923538208
1781337466,36475557,15.685015297893274,-5.141818001195782,8.4725923538208
1781337466,85364646,15.653260783099132,-5.207938419845407,8.4725923538208
1781337466,138677350,15.619739995524835,-5.280570023304602,8.4725923538208
1781337466,185814841,15.591090087282364,-5.345189226307763,8.4725923538208
1781337466,236944868,15.561040877311473,-5.415753275699813,8.4725923538208
1781337466,286055071,15.533202372156325,-5.4839527923355424,8.4725923538208
1781337466,337549602,15.50508569502293,-5.555919317821809,8.4725923538208
1781337466,385801701,15.479754666020323,-5.623732718683875,8.4725923538208
1781337466,437418716,15.453765050891768,-5.696621263487962,8.4725923538208
1781337466,485838002,15.430392889976625,-5.7654147856319335,8.4725923538208
1781337466,537034085,15.406771583780907,-5.838510951802926,8.4725923538208
1781337466,586309883,15.385126463388561,-5.909109667412788,8.4725923538208
1781337466,636609584,15.364074454118485,-5.9816207448878975,8.4725923538208
1781337466,686151867,15.344417901455323,-6.053320999127262,8.4725923538208
1781337466,739464942,15.32453604982591,-6.130485177739885,8.4725923538208
1781337466,786665619,15.307858533343548,-6.199500844273276,8.4725923538208
1781337466,837305935,15.291094971199716,-6.273628832273592,8.4725923538208
1781337466,885596942,15.27617745790375,-6.344463338602683,8.4725923538208
1781337466,937659537,15.261224824218306,-6.421173742980551,8.4725923538208
1781337466,985921839,15.248447821887627,-6.492417470553421,8.4725923538208
1781337467,36974957,15.236061403698674,-6.56793899595529,8.4725923538208
1781337467,86552925,15.225119457657783,-6.641601066697182,8.4725923538208
1781337467,139325232,15.214702950351384,-6.7199894982269885,8.4725923538208
1781337467,186593150,15.206440614099577,-6.790205707609459,8.4725923538208
1781337467,237832881,15.198568906551035,-6.866841210575238,8.4725923538208
1781337467,286603411,15.192201561419136,-6.939546256491252,8.4725923538208
1781337467,337801660,15.186633886037576,-7.016361648278937,8.4725923538208
1781337467,386901566,15.182426763526163,-7.089694307979293,8.4725923538208
1781337467,438054166,15.179177664134937,-7.166506630478206,8.4725923538208
1781337467,486797863,15.177181622331396,-7.239701282844316,8.4725923538208
1781337467,538145725,15.17623995901171,-7.316500704100422,8.4725923538208
1781337467,586716290,15.176436117146146,-7.389260618064145,8.4725923538208
1781337467,637429588,15.177779167279821,-7.465551896539089,8.4725923538208
1781337467,686908388,15.180204759423532,-7.539791622622565,8.4725923538208
1781337467,737992061,15.183855959762067,-7.616214611831459,8.4725923538208
1781337467,786725499,15.188445156300151,-7.689295744430494,8.4725923538208
1781337467,838132195,15.194416953884316,-7.765971372789851,8.4725923538208
1781337467,926716228,15.20753384533797,-7.898400984278474,8.4725923538208
1781337467,942403848,15.210225395492536,-7.921827399274664,8.4725923538208
1781337467,985254669,15.21810812454381,-7.985503988779041,8.4725923538208
1781337468,37553247,15.228855116252529,-8.063212086251092,8.4725923538208
1781337468,86685485,15.240067855668794,-8.136096109045125,8.4725923538208
1781337468,139914872,15.253402144017798,-8.214720723191167,8.4725923538208
1781337468,186796339,15.266172397471504,-8.283727218020779,8.4725923538208
1781337468,238514094,15.281447444425234,-8.359949940171143,8.4725923538208
1781337468,285676547,15.296365551935885,-8.429051467101935,8.4725923538208
1781337468,337725473,15.313998125818706,-8.505211839174502,8.4725923538208
1781337468,385418081,15.33114090658955,-8.574522032660944,8.4725923538208
1781337468,439832928,15.35192874873092,-8.65337512369279,8.4725923538208
1781337468,487059585,15.371098593653908,-8.72183404835575,8.4725923538208
1781337468,538866675,15.393146646626288,-8.796288354330274,8.4725923538208
1781337468,585463601,15.413962069618552,-8.862952624262848,8.4725923538208
1781337468,637923496,15.438530291950961,-8.937714116378372,8.4725923538208
1781337468,686105370,15.462149085630305,-9.006087083536,8.4725923538208
1781337468,738156574,15.488730534121222,-9.079443500346837,8.4725923538208
1781337468,786191353,15.514304764655758,-9.146843974397955,8.4725923538208
1781337468,838211871,15.543075067711275,-9.219366417236147,8.4725923538208
1781337468,886192094,15.570607662919533,-9.285842670828918,8.4725923538208
1781337468,938739397,15.60188187249086,-9.358244450158503,8.4725923538208
1781337468,985811830,15.630844785190963,-9.422634181257443,8.4725923538208
1781337469,38107426,15.664065398572554,-9.493642179671845,8.4725923538208
1781337469,86514172,15.69576088766603,-9.558810453613397,8.4725923538208
1781337469,138746266,15.731171603873284,-9.628906333019305,8.4725923538208
1781337469,185691252,15.763848768964529,-9.691265779470813,8.4725923538208
1781337469,238292907,15.801476196688968,-9.760537523639545,8.4725923538208
1781337469,286267648,15.836813242401247,-9.82331568004889,8.4725923538208
1781337469,338709485,15.876430057875115,-9.891280123056632,8.4725923538208
1781337469,386723282,15.91362432825151,-9.952934309145716,8.4725923538208
1781337469,437361262,15.953794089031398,-10.01734705378317,8.4725923538208
1781337469,486501074,15.993754812415368,-10.079338595894733,8.4725923538208
1781337469,537615727,16.03626932254472,-10.143162532679858,8.4725923538208
1781337469,586615759,16.07792265472554,-10.20370310297337,8.4725923538208
1781337469,638442200,16.122961305540066,-10.267089290802588,8.4725923538208
1781337469,687003097,16.166076463775823,-10.32587229884836,8.4725923538208
1781337469,738360438,16.21247061060067,-10.387178845226396,8.4725923538208
1781337469,786609072,16.257061261451522,-10.444308555604671,8.4725923538208
1781337469,837533407,16.30495133129428,-10.503817527461202,8.4725923538208
1781337469,886899370,16.35226432586084,-10.560831275644722,8.4725923538208
1781337469,938140507,16.402179994920242,-10.61916758381086,8.4725923538208
1781337469,986646995,16.450290340181382,-10.673721301852922,8.4725923538208
1781337470,37964762,16.50206079358876,-10.730683131529794,8.4725923538208
1781337470,86650733,16.552014874797194,-10.784016270360159,8.4725923538208
1781337470,139257628,16.606868346915473,-10.84082390947763,8.4725923538208
1781337470,187513483,16.65780691804974,-10.892005638120004,8.4725923538208
1781337470,239208809,16.713412236888175,-10.94622635475382,8.4725923538208
1781337470,288618883,16.76682861755968,-10.996759842066618,8.4725923538208
1781337470,338447074,16.82231417904761,-11.047707279501578,8.4725923538208
1781337470,387020951,16.87671483029709,-11.096192429251811,8.4725923538208
1781337470,437962120,16.93449448852001,-11.146161852299253,8.4725923538208
1781337470,487538140,16.991438390926668,-11.193927547409828,8.4725923538208
1781337470,538079211,17.050201797862883,-11.241735584283527,8.4725923538208
1781337470,587017500,17.10792638363219,-11.287283415110293,8.4725923538208
1781337470,638674845,17.16927845657811,-11.334210115742174,8.4725923538208
1781337470,687376446,17.228140069439448,-11.377843550907635,8.4725923538208
1781337470,738783973,17.290762257554704,-11.422821512760883,8.4725923538208
1781337470,787328961,17.350517777571106,-11.464397067359437,8.4725923538208
1781337470,839201346,17.415091804552905,-11.507896234477442,8.4725923538208
1781337470,887223697,17.47540997033746,-11.547227364724403,8.4725923538208
1781337470,939238843,17.541418806308855,-11.588871076794817,8.4725923538208
1781337470,987127415,17.602735783672532,-11.626281950851336,8.4725923538208
1781337471,38730036,17.669372337372955,-11.6655863618131,8.4725923538208
1781337471,87363580,17.732843626444303,-11.701748164035134,8.4725923538208
1781337471,140261515,17.802278540599303,-11.739918962389913,8.4725923538208
1781337471,188788057,17.86654565668226,-11.773987413533712,8.4725923538208
1781337471,239649224,17.93458945762253,-11.80876788346779,8.4725923538208
1781337471,288223767,17.999686055572674,-11.84082784076264,8.4725923538208
1781337471,338376146,18.067814515464867,-11.873137374816398,8.4725923538208
1781337471,387266620,18.134681947838665,-11.903637765959708,8.4725923538208
1781337471,438660201,18.20523165352551,-11.934543570562528,8.4725923538208
1781337471,488411815,18.274002142740166,-11.963435285711633,8.4725923538208
1781337471,539105776,18.34450502149764,-11.991813441177307,8.4725923538208
1781337471,588197678,18.41322113508594,-12.018284610021707,8.4725923538208
1781337471,638803193,18.484524451810348,-12.044534195392263,8.4725923538208
1781337471,687777908,18.553868869719718,-12.068891937817224,8.4725923538208
1781337471,739324639,18.627157195352957,-12.09340009534974,8.4725923538208
1781337471,787735421,18.69639793859199,-12.115406145532209,8.4725923538208
1781337471,839638620,18.77089675341952,-12.137854941329042,8.4725923538208
1781337471,888148051,18.84086752145563,-12.157795221760185,8.4725923538208
1781337471,939242628,18.914883380884504,-12.177697627172584,8.4725923538208
1781337471,987584316,18.98522761835108,-12.195491701848567,8.4725923538208
1781337472,39143640,19.060467047428247,-12.21332859763938,8.4725923538208
1781337472,88687547,19.13289805691789,-12.229344711673296,8.4725923538208
1781337472,140337519,19.209001586050842,-12.24496455409019,8.4725923538208
1781337472,189791925,19.28164914118308,-12.25873057921406,8.4725923538208
1781337472,240264160,19.356340516329354,-12.271728373192373,8.4725923538208
1781337472,288337621,19.427540298213906,-12.283036278613384,8.4725923538208
1781337472,340199448,19.504560858477568,-12.294087676557716,8.4725923538208
1781337472,389114254,19.577361761739468,-12.30341249781616,8.4725923538208
1781337472,440115792,19.653337889303124,-12.311988928470596,8.4725923538208
1781337472,488364941,19.72527355543788,-12.319027395827563,8.4725923538208
1781337472,539517537,19.801811736259577,-12.325365823420842,8.4725923538208
1781337472,588300971,19.874805560243743,-12.330309871528947,8.4725923538208
1781337472,639830979,19.952030652295896,-12.334374087964948,8.4725923538208
1781337472,688217000,20.02457111981103,-12.337101963310648,8.4725923538208
1781337472,739875676,20.102022089542555,-12.338851163821078,8.4725923538208
1781337472,788356347,20.174739062826117,-12.339401035315738,8.4725923538208
1781337472,840181618,20.252417889158153,-12.338820104354244,8.4725923538208
1781337472,888013354,20.324214462684242,-12.337209567055504,8.4725923538208
1781337472,940222056,20.402234549643545,-12.334288905339974,8.4725923538208
1781337472,988538891,20.474932315819284,-12.330468419994528,8.4725923538208
1781337473,40215586,20.551955064201575,-12.325261125735729,8.4725923538208
1781337473,88896888,20.62503588425246,-12.319214006823367,8.4725923538208
1781337473,141975212,20.704276064848752,-12.311435283998254,8.4725923538208
1781337473,189184679,20.77455761397908,-12.303467443805262,8.4725923538208
1781337473,240180309,20.850238687851977,-12.293758420041675,8.4725923538208
1781337473,288715701,20.922575409412886,-12.28337789468383,8.4725923538208
1781337473,340492693,20.999157460053535,-12.27120826384415,8.4725923538208
1781337473,389173421,21.071228924139387,-12.258639080025056,8.4725923538208
1781337473,440603908,21.14639030334202,-12.244368783235613,8.4725923538208
1781337473,488700795,21.217621326339767,-12.229740253523184,8.4725923538208
1781337473,539970650,21.292674098906883,-12.213153158021026,8.4725923538208
1781337473,588790195,21.36401999579192,-12.196257635642905,8.4725923538208
1781337473,640777338,21.43962938168865,-12.177139833564503,8.4725923538208
1781337473,688774686,21.5091499078816,-12.158447962036757,8.4725923538208
1781337473,740430602,21.58351637287518,-12.137257587956158,8.4725923538208
1781337473,788761400,21.653042982540587,-12.116314257592908,8.4725923538208
1781337473,840645134,21.727306391900587,-12.092719058026976,8.4725923538208
1781337473,888714353,21.79559755236407,-12.069888654647274,8.4725923538208
1781337473,940848165,21.869490310219348,-12.043944330750346,8.4725923538208
1781337473,988630973,21.936651949903336,-12.019226559629649,8.4725923538208
1781337474,40739858,22.009662042297553,-11.991107508274824,8.4725923538208
1781337474,89089655,22.07690454154465,-11.964039045635953,8.4725923538208
1781337474,142385221,22.150524092508906,-11.93309203572688,8.4725923538208
1781337474,189058421,22.21467538808727,-11.904986332740812,8.4725923538208
1781337474,243576190,22.2891300343332,-11.871009559070135,8.4725923538208
1781337474,288986503,22.350660897953013,-11.84180788023516,8.4725923538208
1781337474,340741660,22.42027282220047,-11.807519544263759,8.4725923538208
1781337474,388992122,22.484759965918215,-11.774544223653093,8.4725923538208
1781337474,440919467,22.553513848727537,-11.738073715783312,8.4725923538208
1781337474,489834123,22.617866186827037,-11.702680432243392,8.4725923538208
1781337474,540642638,22.68411368079429,-11.664942407587198,8.4725923538208
1781337474,589108251,22.74669681130099,-11.62804694731277,8.4725923538208
1781337474,640962280,22.81310802492021,-11.587536156549138,8.4725923538208
1781337474,689157019,22.87417951927062,-11.549013952515367,8.4725923538208
1781337474,741268366,22.93970367128169,-11.5062919870734,8.4725923538208
1781337474,789347881,22.99951435522073,-11.466001002150879,8.4725923538208
1781337474,840858924,23.062994288768543,-11.421844955986721,8.4725923538208
1781337474,889145868,23.12180566502589,-11.379615808202006,8.4725923538208
1781337474,941290846,23.184648342537486,-11.333041620855793,8.4725923538208
1781337474,989398713,23.241896375781668,-11.289265696273901,8.4725923538208
1781337475,40765587,23.302506114498186,-11.24146890419869,8.4725923538208
1781337475,89529592,23.35920264161845,-11.19535958324347,8.4725923538208
1781337475,143026753,23.42066882476979,-11.143785693649402,8.4725923538208
1781337475,189547043,23.473454535704704,-11.098128449355308,8.4725923538208
1781337475,240662728,23.53075032576622,-11.04708358727657,8.4725923538208
1781337475,289626402,23.584759631742955,-10.997493114757239,8.4725923538208
1781337475,341626080,23.641483617965914,-10.943804513421501,8.4725923538208
1781337475,389560056,23.69287480041224,-10.893681838773242,8.4725923538208
1781337475,441331101,23.747672233864634,-10.838615000343486,8.4725923538208
1781337475,489891048,23.798263711132172,-10.786220653105865,8.4725923538208
1781337475,540897602,23.850654696572583,-10.730314239201208,8.4725923538208
1781337475,589614051,23.89970688148742,-10.676376451695795,8.4725923538208
1781337475,641959215,23.951744922348322,-10.6173832868269,8.4725923538208
1781337475,689953321,23.998503240525054,-10.56273841277158,8.4725923538208
1781337475,741175507,24.047634334684176,-10.503559825903093,8.4725923538208
1781337475,789730194,24.093225699290095,-10.446942373540224,8.4725923538208
1781337475,841901893,24.141428065921545,-10.385196276858444,8.4725923538208
1781337475,889844387,24.18482367722242,-10.327851699951182,8.4725923538208
1781337475,941274039,24.230478418647145,-10.265614714893857,8.4725923538208
1781337475,989680151,24.27245423058328,-10.206559942665116,8.4725923538208
1781337476,42557895,24.317496281924754,-10.141108171106342,8.4725923538208
1781337476,89906492,24.356851582594423,-10.082036466230027,8.4725923538208
1781337476,142077190,24.39934974313465,-10.01613447744397,8.4725923538208
1781337476,190400059,24.43762620888051,-9.954767426076103,8.4725923538208
1781337476,241042569,24.476933689668478,-9.889613460463279,8.4725923538208
1781337476,290405304,24.514174034194173,-9.825738503321483,8.4725923538208
1781337476,340902017,24.551357433320266,-9.759708702464277,8.4725923538208
1781337476,390459772,24.58684760873716,-9.694412400037134,8.4725923538208
1781337476,440851483,24.621913704710785,-9.62752682043438,8.4725923538208
1781337476,489878991,24.655073984683305,-9.561916935501849,8.4725923538208
1781337476,541130751,24.688783277691144,-9.492649833849466,8.4725923538208
1781337476,590335409,24.720044510487874,-9.425872813796644,8.4725923538208
1781337476,641427426,24.751518185100124,-9.355920340392322,8.4725923538208
1781337476,690742771,24.780827325890385,-9.288065457942634,8.4725923538208
1781337476,741194835,24.80983423147617,-9.218049192255735,8.4725923538208
1781337476,791179559,24.83742754405932,-9.148500853736794,8.4725923538208
1781337476,841250840,24.86410167440017,-9.078211423521301,8.4725923538208
1781337476,890492073,24.88926535851999,-9.008801509691368,8.4725923538208
1781337476,941126954,24.914104830590574,-8.936942954456644,8.4725923538208
1781337476,990732784,24.937341308516817,-8.866298280592952,8.4725923538208
1781337477,42411123,24.960450753265963,-8.792269191440287,8.4725923538208
1781337477,91226738,24.981196699208155,-8.722111172094737,8.4725923538208
1781337477,143208248,25.002164901019132,-8.647048855190237,8.4725923538208
1781337477,191724026,25.02069580461357,-8.576631795327138,8.4725923538208
1781337477,242022605,25.038833454739322,-8.503306081112589,8.4725923538208
1781337477,291117761,25.055429685209397,-8.431644737647895,8.4725923538208
1781337477,341539175,25.071400409973634,-8.35767955452848,8.4725923538208
1781337477,391000299,25.085957194631362,-8.285002480053846,8.4725923538208
